iteracion,valor_coste
0,209.13868135224982
1,209.13868135224982
2,207.5654336314288
3,207.5654336314288
4,201.1348269239088
5,201.1348269239088
6,201.1348269239088
7,190.41401359649166
8,190.41401359649166
9,190.41401359649166
10,190.41401359649166
11,190.41401359649166
12,190.41401359649166
13,190.41401359649166
14,187.37000996599613
15,187.37000996599613
16,186.21978418605107
17,186.18683757492266
18,186.18683757492266
19,186.18683757492266
20,186.18683757492266
21,186.18683757492266
22,186.18683757492266
23,186.18683757492266
24,186.18683757492266
25,186.18683757492266
26,186.18683757492266
27,186.12717305596829
28,186.12717305596829
29,186.12717305596829
30,186.12717305596823
31,186.12717305596823
32,186.12717305596823
33,186.12688923224138
34,186.12688923224138
35,186.12292659110557
36,186.11883117031653
37,186.11823835955934
38,186.1182383595593
39,186.1182383595593
40,186.1182383595593
41,186.1182383595593
42,186.1182383595593
43,186.1182383595593
44,186.1182383595593
45,186.11785211389096
46,186.11785211389096
47,186.11785211389096
48,186.11782967118998
49,186.11779867769255
50,186.1177617874447
51,186.1177617874447
52,186.1177617874447
53,186.1177519468058
54,186.1177484524654
55,186.11773964222553
56,186.11773775353515
57,186.11773775353515
58,186.11773733389933
59,186.11773728496362
60,186.1177352592954
61,186.11773525929533
62,186.11773396946202
63,186.11773381157502
64,186.11773351013008
65,186.11773351013008
66,186.11773351013008
67,186.11773351013008
68,186.11773350129133
69,186.11773335225206
70,186.11773335225206
71,186.11773335225206
72,186.11773335225206
73,186.11773335225203
74,186.11773334739087
75,186.1177333473908
76,186.1177333473908
77,186.117733344614
78,186.117733344614
79,186.117733344614
80,186.117733344614
81,186.11773334437802
82,186.11773334378614
83,186.11773334378614
84,186.11773334378614
85,186.11773334281648
86,186.11773334281648
87,186.11773334281648
88,186.11773334281648
89,186.11773334281648
90,186.11773334278888
91,186.11773334263992
92,186.11773334263992
93,186.11773334263992
94,186.11773334263992
95,186.11773334263992
96,186.11773334263953
97,186.11773334263333
98,186.11773334263333
99,186.11773334262955
100,186.1177333426282
101,186.1177333426282
102,186.11773334262676
103,186.11773334262472
104,186.11773334262472
105,186.11773334262432
106,186.11773334262432
107,186.11773334262432
108,186.1177333426243
109,186.1177333426243
110,186.1177333426243
111,186.11773334262423
112,186.1177333426242
113,186.11773334262418
114,186.11773334262418
115,186.11773334262412
116,186.11773334262412
117,186.11773334262412
118,186.11773334262412
119,186.11773334262412
120,186.11773334262412
121,186.1177333426241
122,186.1177333426241
123,186.1177333426241
124,186.1177333426241
125,186.1177333426241
126,186.1177333426241
127,186.1177333426241
128,186.1177333426241
129,186.1177333426241
130,186.1177333426241
131,186.1177333426241
132,186.1177333426241
133,186.1177333426241
134,186.1177333426241
135,186.1177333426241
136,186.1177333426241
137,186.1177333426241
138,186.1177333426241
139,186.1177333426241
140,186.1177333426241
141,186.1177333426241
142,186.1177333426241
143,186.1177333426241
144,186.1177333426241
145,186.1177333426241
146,186.1177333426241
147,186.1177333426241
148,186.1177333426241
149,186.1177333426241
150,186.1177333426241
151,186.1177333426241
152,186.1177333426241
153,186.1177333426241
154,186.1177333426241
155,186.1177333426241
156,186.1177333426241
157,186.1177333426241
158,186.1177333426241
159,186.1177333426241
160,186.1177333426241
161,186.1177333426241
162,186.1177333426241
163,186.1177333426241
164,186.1177333426241
165,186.1177333426241
166,186.1177333426241
167,186.1177333426241
168,186.1177333426241
169,186.1177333426241
170,186.1177333426241
171,186.1177333426241
172,186.1177333426241
173,186.1177333426241
174,186.1177333426241
175,186.1177333426241
176,186.1177333426241
177,186.1177333426241
178,186.1177333426241
179,186.1177333426241
180,186.1177333426241
181,186.1177333426241
182,186.1177333426241
183,186.1177333426241
184,186.1177333426241
185,186.1177333426241
186,186.1177333426241
187,186.1177333426241
188,186.1177333426241
189,186.1177333426241
190,186.1177333426241
191,186.1177333426241
192,186.1177333426241
193,186.1177333426241
194,186.1177333426241
195,186.1177333426241
196,186.1177333426241
197,186.1177333426241
198,186.1177333426241
199,186.11773334262406
200,186.11773334262406
201,186.11773334262406
202,186.11773334262406
203,186.11773334262406
204,186.11773334262406
205,186.11773334262406
206,186.11773334262406
207,186.11773334262406
208,186.11773334262406
209,186.11773334262406
210,186.11773334262406
211,186.11773334262406
212,186.11773334262406
213,186.11773334262406
214,186.11773334262406
215,186.11773334262406
216,186.11773334262406
217,186.11773334262406
218,186.11773334262406
219,186.11773334262406
220,186.11773334262406
221,186.11773334262406
222,186.11773334262406
223,186.11773334262406
224,186.11773334262406
225,186.11773334262406
226,186.11773334262406
227,186.11773334262406
228,186.11773334262406
229,186.11773334262406
230,186.11773334262406
231,186.11773334262406
232,186.11773334262406
233,186.11773334262406
234,186.11773334262406
235,186.11773334262406
236,186.11773334262406
237,186.11773334262406
238,186.11773334262406
239,186.11773334262406
240,186.11773334262406
241,186.11773334262406
242,186.11773334262406
243,186.11773334262406
244,186.11773334262406
245,186.11773334262406
246,186.11773334262406
247,186.11773334262406
248,186.11773334262406
249,186.11773334262406
250,186.11773334262406
251,186.11773334262406
252,186.11773334262406
253,186.11773334262406
254,186.11773334262406
255,186.11773334262406
256,186.11773334262406
257,186.11773334262406
258,186.11773334262406
259,186.11773334262406
260,186.11773334262406
261,186.11773334262406
262,186.11773334262406
263,186.11773334262406
264,186.11773334262406
265,186.11773334262406
266,186.11773334262406
267,186.11773334262404
268,186.11773334262404
269,186.11773334262404
270,186.11773334262404
271,186.11773334262404
272,186.11773334262404
273,186.11773334262404
274,186.11773334262404
275,186.11773334262404
276,186.11773334262404
277,186.11773334262404
278,186.11773334262404
279,186.11773334262404
280,186.11773334262404
281,186.11773334262404
282,186.11773334262404
283,186.11773334262404
284,186.11773334262404
285,186.11773334262404
286,186.11773334262404
287,186.11773334262404
288,186.11773334262404
289,186.11773334262404
290,186.11773334262404
291,186.11773334262404
292,186.11773334262404
