iteracion,valor_coste
0,-3.911102443298566
1,-3.911102443298566
2,-3.911102443298566
3,-3.911102443298566
4,-4.341697233082913
5,-4.341697233082913
6,-4.341697233082913
7,-4.341697233082913
8,-5.1576486761733475
9,-5.1576486761733475
10,-5.1576486761733475
11,-5.336711086431723
12,-5.9980829382727565
13,-5.9980829382727565
14,-5.9980829382727565
15,-5.9980829382727565
16,-6.506151931333484
17,-6.506151931333484
18,-6.506151931333484
19,-6.506151931333484
20,-6.506151931333484
21,-6.506151931333484
22,-6.605923741520147
23,-6.605923741520147
24,-6.605923741520147
25,-6.605923741520147
26,-6.605923741520147
27,-6.605923741520147
28,-6.605923741520147
29,-6.605923741520147
30,-6.605923741520147
31,-6.605923741520147
32,-6.605923741520147
33,-6.675968010913407
34,-6.675968010913407
35,-6.675968010913407
36,-6.675968010913407
37,-6.675968010913407
38,-6.675968010913407
39,-6.675968010913407
40,-6.675968010913407
41,-6.675968010913407
42,-6.675968010913407
43,-6.675968010913407
44,-6.675968010913407
45,-6.675968010913407
46,-6.675968010913407
47,-6.675968010913407
48,-6.675968010913407
49,-6.675968010913407
50,-6.675968010913407
51,-6.675968010913407
52,-6.675968010913407
53,-6.675968010913407
54,-6.675968010913407
55,-6.675968010913407
56,-6.675968010913407
57,-6.675968010913407
58,-6.675968010913407
59,-6.675968010913407
60,-6.675968010913407
61,-6.675968010913407
62,-6.675968010913407
63,-6.675968010913407
64,-6.675968010913407
65,-6.675968010913407
66,-6.675968010913407
67,-6.675968010913407
68,-6.675968010913407
69,-6.675968010913407
70,-6.675968010913407
71,-6.675968010913407
72,-6.675968010913407
73,-6.675968010913407
74,-6.675968010913407
75,-6.675968010913407
76,-6.675968010913407
77,-6.675968010913407
78,-6.675968010913407
79,-6.675968010913407
80,-6.675968010913407
81,-6.675968010913407
82,-6.675968010913407
83,-6.675968010913407
84,-6.675968010913407
85,-6.675968010913407
86,-6.675968010913407
87,-7.712810567935836
88,-7.712810567935836
89,-7.712810567935836
90,-7.712810567935836
91,-7.712810567935836
92,-7.712810567935836
93,-7.712810567935836
94,-7.712810567935836
95,-7.712810567935836
96,-7.712810567935836
97,-7.712810567935836
98,-7.712810567935836
99,-7.712810567935836
100,-7.712810567935836
101,-7.712810567935836
102,-7.712810567935836
103,-7.712810567935836
104,-7.712810567935836
105,-7.712810567935836
106,-7.712810567935836
107,-7.712810567935836
108,-7.712810567935836
109,-7.712810567935836
110,-7.712810567935836
111,-7.7145030958576495
112,-7.7145030958576495
113,-7.7145030958576495
114,-7.790239790734068
115,-7.790239790734068
116,-7.790239790734068
117,-7.790239790734068
118,-7.790239790734068
119,-7.790239790734068
120,-7.790239790734068
121,-7.790239790734068
122,-7.790239790734068
123,-7.790239790734068
124,-7.790239790734068
125,-7.790239790734068
126,-7.790239790734068
127,-7.790239790734068
128,-7.790239790734068
129,-7.790239790734068
130,-7.790239790734068
131,-7.790239790734068
132,-7.790239790734068
133,-7.790239790734068
134,-7.790239790734068
135,-7.790239790734068
136,-7.790239790734068
137,-7.790239790734068
138,-7.790239790734068
139,-7.790239790734068
140,-7.790239790734068
141,-7.790239790734068
142,-7.790239790734068
143,-7.790239790734068
144,-7.790239790734068
145,-7.790239790734068
146,-7.790239790734068
147,-7.790239790734068
148,-7.790239790734068
149,-7.790239790734068
150,-7.790239790734068
151,-7.790239790734068
152,-7.790239790734068
