iteracion,valor_coste
0,-33.21849960690328
1,-33.21849960690328
2,-33.21849960690328
3,-33.21849960690328
4,-33.21849960690328
5,-48.300828820582765
6,-48.300828820582765
7,-48.300828820582765
8,-48.300828820582765
9,-48.300828820582765
10,-48.300828820582765
11,-48.300828820582765
12,-48.300828820582765
13,-48.300828820582765
14,-48.300828820582765
15,-48.300828820582765
16,-58.58731315149655
17,-87.27036883803032
18,-87.27036883803032
19,-87.27036883803032
20,-93.63474844596563
21,-93.63474844596563
22,-93.63474844596563
23,-93.63474844596563
24,-93.63474844596563
25,-93.63474844596563
26,-93.63474844596563
27,-93.63474844596563
28,-93.63474844596563
29,-93.63474844596563
30,-93.63474844596563
31,-93.63474844596563
32,-93.63474844596563
33,-93.63474844596563
34,-93.63474844596563
35,-93.63474844596563
36,-93.63474844596563
37,-93.63474844596563
38,-95.80703955736662
39,-95.80703955736662
40,-95.80703955736662
41,-95.80703955736662
42,-95.80703955736662
43,-95.80703955736662
44,-95.80703955736662
45,-95.80703955736662
46,-95.80703955736662
47,-95.80703955736662
48,-95.80703955736662
49,-95.80703955736662
50,-95.80703955736662
51,-95.80703955736662
52,-95.80703955736662
53,-103.86486451459555
54,-103.86486451459555
55,-103.86486451459555
56,-103.86486451459555
57,-103.86486451459555
58,-103.86486451459555
59,-103.86486451459555
60,-103.86486451459555
61,-103.86486451459555
62,-103.86486451459555
63,-103.86486451459555
64,-103.86486451459555
65,-103.86486451459555
66,-103.86486451459555
67,-103.86486451459555
68,-103.86486451459555
69,-103.86486451459555
70,-103.86486451459555
71,-103.86486451459555
72,-103.86486451459555
73,-103.86486451459555
74,-103.86486451459555
75,-103.86486451459555
76,-103.86486451459555
77,-103.86486451459555
78,-103.86486451459555
79,-103.86486451459555
80,-103.86486451459555
81,-103.86486451459555
82,-103.86486451459555
83,-103.86486451459555
84,-103.86486451459555
85,-103.86486451459555
86,-138.97667228774117
87,-138.97667228774117
88,-138.97667228774117
89,-138.97667228774117
90,-138.97667228774117
91,-138.97667228774117
92,-138.97667228774117
93,-138.97667228774117
94,-138.97667228774117
95,-138.97667228774117
96,-138.97667228774117
97,-138.97667228774117
98,-138.97667228774117
99,-138.97667228774117
100,-138.97667228774117
101,-138.97667228774117
102,-138.97667228774117
103,-138.97667228774117
104,-138.97667228774117
105,-138.97667228774117
106,-138.97667228774117
107,-138.97667228774117
108,-138.97667228774117
109,-138.97667228774117
110,-138.97667228774117
111,-138.97667228774117
112,-138.97667228774117
113,-138.97667228774117
114,-138.97667228774117
115,-138.97667228774117
116,-138.97667228774117
117,-138.97667228774117
118,-138.97667228774117
119,-138.97667228774117
120,-138.97667228774117
121,-138.97667228774117
122,-138.97667228774117
123,-138.97667228774117
124,-138.97667228774117
125,-138.97667228774117
126,-138.97667228774117
127,-138.97667228774117
128,-138.97667228774117
129,-138.97667228774117
130,-138.97667228774117
131,-138.97667228774117
132,-138.97667228774117
133,-138.97667228774117
134,-138.97667228774117
135,-138.97667228774117
136,-138.97667228774117
137,-138.97667228774117
138,-138.97667228774117
139,-138.97667228774117
140,-138.97667228774117
141,-138.97667228774117
142,-138.97667228774117
143,-138.97667228774117
144,-138.97667228774117
145,-138.97667228774117
146,-138.97667228774117
147,-138.97667228774117
148,-138.97667228774117
149,-138.97667228774117
150,-138.97667228774117
151,-138.97667228774117
152,-138.97667228774117
153,-138.97667228774117
154,-138.97667228774117
155,-138.97667228774117
156,-138.97667228774117
157,-138.97667228774117
158,-138.97667228774117
159,-138.97667228774117
160,-138.97667228774117
161,-138.97667228774117
162,-138.97667228774117
163,-138.97667228774117
164,-138.97667228774117
165,-138.97667228774117
166,-138.97667228774117
167,-138.97667228774117
168,-138.97667228774117
169,-138.97667228774117
170,-138.97667228774117
171,-138.97667228774117
172,-138.97667228774117
173,-138.97667228774117
174,-138.97667228774117
175,-138.97667228774117
176,-138.97667228774117
177,-138.97667228774117
178,-138.97667228774117
179,-138.97667228774117
180,-138.97667228774117
181,-138.97667228774117
182,-138.97667228774117
183,-138.97667228774117
184,-138.97667228774117
185,-138.97667228774117
186,-138.97667228774117
187,-138.97667228774117
188,-138.97667228774117
189,-138.97667228774117
190,-138.97667228774117
191,-138.97667228774117
192,-180.35024953041793
193,-180.35024953041793
194,-180.35024953041793
195,-180.35024953041793
196,-180.35024953041793
197,-180.35024953041793
198,-180.35024953041793
199,-180.35024953041793
200,-180.35024953041793
201,-180.35024953041793
202,-180.35024953041793
203,-180.35024953041793
204,-180.35024953041793
205,-180.35024953041793
206,-180.35024953041793
207,-180.35024953041793
208,-180.35024953041793
209,-180.35024953041793
210,-180.35024953041793
211,-180.35024953041793
212,-180.35024953041793
213,-180.35024953041793
214,-180.35024953041793
215,-180.35024953041793
216,-180.35024953041793
217,-180.35024953041793
218,-180.35024953041793
219,-180.35024953041793
220,-180.35024953041793
221,-180.35024953041793
222,-180.35024953041793
223,-180.35024953041793
224,-180.35024953041793
225,-180.35024953041793
226,-180.35024953041793
227,-180.35024953041793
228,-180.35024953041793
229,-180.35024953041793
230,-180.35024953041793
231,-180.35024953041793
232,-180.35024953041793
233,-180.35024953041793
234,-180.35024953041793
235,-180.35024953041793
236,-180.35024953041793
237,-180.35024953041793
238,-180.35024953041793
239,-180.35024953041793
240,-180.35024953041793
241,-180.35024953041793
242,-180.35024953041793
243,-180.35024953041793
244,-180.35024953041793
245,-180.35024953041793
246,-180.35024953041793
247,-180.35024953041793
248,-180.35024953041793
249,-180.35024953041793
250,-180.35024953041793
251,-180.35024953041793
252,-180.35024953041793
253,-180.35024953041793
254,-180.35024953041793
255,-180.35024953041793
256,-180.35024953041793
257,-180.35024953041793
258,-180.35024953041793
259,-180.35024953041793
260,-180.35024953041793
261,-180.35024953041793
262,-180.35024953041793
263,-180.35024953041793
264,-180.35024953041793
265,-180.35024953041793
266,-180.35024953041793
267,-180.35024953041793
268,-180.35024953041793
269,-180.35024953041793
270,-180.35024953041793
271,-180.35024953041793
272,-180.35024953041793
273,-180.35024953041793
274,-180.35024953041793
275,-180.35024953041793
