iteracion,valor_coste
0,418.2052378284702
1,966.4401451536161
2,326.76225770772663
3,229.2574046327588
4,441.5892077314206
5,519.7809022219491
6,520.3443298975932
7,305.30259324783725
8,611.3696786997197
9,262.24051949902065
10,345.54743672718774
11,325.3796544409771
12,455.86522669949716
13,202.1046102646698
14,372.74274889909043
15,371.20939185220334
16,608.6043529364747
17,409.4394199848918
18,240.9863686529756
19,368.5571945692702
20,296.2390438932854
21,552.924228982383
22,309.01334953612826
23,255.88154890806143
24,392.5879709146835
25,468.11930903222765
26,462.7017730183453
27,406.2005047456199
28,453.24292272913846
29,681.4485188272521
30,355.26381467913234
31,366.42886272645717
32,531.7537658484815
33,345.95717242458943
34,312.51227086439206
35,415.71311878168933
36,269.5327776230402
37,428.6297553144595
38,385.24289740751504
39,505.28544485372714
40,583.999384600503
41,553.1832710670619
42,245.1890675376493
43,314.7521646808725
44,506.9254860389193
45,453.46766507228494
46,930.4694885365918
47,440.77383655237054
48,875.1686935051567
49,1045.282980950712
50,437.3999795978604
51,398.8759271773723
52,626.0351230772357
53,363.06370548966413
54,442.2769232453345
55,230.3406154457533
56,505.6055517545192
57,545.3052913706239
58,633.1735308475185
59,575.1000543865323
60,518.6500180683986
61,477.60669752111323
62,685.2446820774435
63,259.21109137253274
64,440.89566774995035
65,602.861271793222
66,664.8215692738565
67,443.5886822941583
68,374.70732765905376
69,759.7575651256252
70,422.93539716699013
71,512.8212616292791
72,757.3650194762531
73,412.57823449255204
74,564.9448080323338
75,432.9265300718215
76,235.53802811869417
77,510.2226445022919
78,687.686788959314
79,276.90741229121124
80,659.2758240820135
81,591.7293749729598
82,498.26154754241566
83,363.21186739152006
84,613.6478658833604
85,395.5799661531834
86,338.5553413442169
87,375.103255252737
88,281.2058742432315
89,567.3250610793948
90,429.2907693140313
91,619.70579640264
92,414.8657788154264
93,328.8187291754701
94,370.0084310176688
95,275.9129009672811
96,622.7539150693484
97,583.7760580376299
98,554.2403931982223
99,717.6016847934802
100,532.3041243566664
101,306.94585150894267
102,476.2245300863051
103,709.7781403896103
104,565.8740019823097
105,679.4952608717674
106,300.8919833894976
107,277.78267534557295
108,264.70536950266285
109,270.20812278531906
110,536.2027556430972
111,495.1969015236322
112,622.7714906971305
113,410.8890613244209
114,362.0850415556247
115,536.7225600494161
116,424.20148301843244
117,369.2576236092774
118,388.14084022059853
119,446.3237389208587
120,348.15939661833676
121,188.27105209120646
122,696.3694034497656
123,392.97805037701573
124,266.3840586547496
125,705.5184680153883
126,214.06047542082
127,466.3015934784021
128,162.41797395264155
129,420.4463175643752
130,314.56376831849843
131,229.25740463275878
132,441.58920773142046
133,566.7517823534063
134,358.1546966939667
135,476.4537795126005
136,609.9990594655121
137,322.17769205133993
138,487.8854476491375
139,491.5416617260463
140,167.49328742005986
141,196.24508329927923
142,372.7427488990903
143,401.006544909292
144,688.163869997465
145,706.4070774335787
146,271.60537572424846
147,834.5671328053369
148,288.05359110477076
149,219.3540488078236
150,605.9910469062695
151,255.88154890806166
152,328.1431740107768
153,323.66999269579816
154,709.8430996292113
155,560.0070528308489
156,453.24292272913857
157,681.4485188272519
158,355.26381467913234
159,414.80233222535645
160,664.2102784205953
161,278.0792563879123
162,364.1007879083695
163,449.2039989337834
164,269.53277762304015
165,414.92418009685866
166,215.04745187943257
167,352.51492104550505
168,521.4601733040224
169,437.093113823459
170,434.2046570122583
171,348.83871384415306
172,564.8381868130745
173,431.41545837584414
174,553.103745698419
175,520.7145638518051
176,566.9438926781709
177,745.0689774507621
178,356.0707775901806
179,947.0386392246281
180,626.0351230772358
181,206.782876040935
182,445.6278699270399
183,491.3694787564143
184,505.60555175451924
185,585.2598376005471
186,633.1735308475184
187,325.9237877246693
188,474.1768005357581
189,374.87717036879553
190,692.7593787706342
191,325.8092371260539
192,292.92394635660173
193,427.15213237231796
194,344.3659386556972
195,408.0312757820349
196,432.8158843256877
197,878.6060404602123
198,483.5097222792302
199,387.2423175280239
200,757.3650194762536
201,417.2948530255774
202,345.2564308437117
203,438.9152489047987
204,414.78778549484366
205,474.49572342628767
206,784.0074423611516
207,276.9074122912113
208,531.767338140652
209,591.7293749729596
210,255.32093275228252
211,363.2118673915202
212,263.4531004015398
213,395.57996615318376
214,401.6515425601449
215,375.10325525273703
216,168.39281577066345
217,739.1597869882578
218,392.85464103740964
219,494.6425668852702
220,288.79066973644944
221,237.40132560304298
222,385.15455288237536
223,269.0727535126642
224,622.7539150693489
225,481.2210522267779
226,471.25101969864954
227,384.83004712952857
228,556.7093839600533
229,543.9119968477434
230,476.2245300863052
231,709.7781403896103
232,253.47245995388622
233,285.71887188687964
234,355.4127406985229
235,311.2904256817193
236,354.8845441427404
237,270.2081227853192
238,173.400092225884
239,374.81246161538155
240,273.90119297203626
241,299.2387961199989
242,419.11614701653644
243,536.7225600494162
244,627.9430663279752
245,497.2099898888798
246,388.1408402205984
247,424.427735182008
248,404.5954169908359
249,399.55198096612787
250,696.3694034497656
251,392.9780503770157
252,557.399549194368
253,259.7336513341703
254,496.716066047297
255,466.30159347840214
256,216.5342604811557
257,805.1672180226807
258,350.3809749946564
259,229.25740463275878
260,354.53368202717655
261,446.76675727229417
262,358.1546966939667
263,251.07984265078537
264,532.100140286994
265,256.21324634753284
266,482.13535472625546
267,325.379654440977
268,222.02509386380896
269,469.40396880257816
270,305.132334558968
271,515.7489154402043
272,213.88583543002065
273,409.43941998489186
274,506.89442053452166
275,943.3807018809172
276,493.93760291209543
277,219.3540488078237
278,309.0133495361282
279,347.6826044195843
280,298.6706644853066
281,325.3519845562151
282,1110.4167707692009
283,350.87935888265565
284,532.9473984695502
285,722.2376702553247
286,482.3678916290643
287,365.4729387265215
288,531.753765848481
289,429.89501165098477
290,283.00811972592913
291,315.5807849536956
292,269.5327776230401
293,404.8221377902608
294,215.04745187943257
295,257.9723998493019
296,521.4601733040223
297,337.6558117659719
298,309.8129936989337
299,314.7521646808725
300,510.05668568751327
301,431.415458375844
302,575.4962844143083
303,392.737726095824
304,566.9438926781706
305,804.370217514967
306,516.5956111064919
307,328.2602082079051
308,639.9350932581139
309,206.78287604093507
310,310.6477189136781
311,629.1550431131102
312,310.74587496417996
313,545.3052913706239
314,701.5914412778212
315,546.5383832328645
316,483.48315282134826
317,374.8771703687955
318,435.26928109960727
319,419.2878071955445
320,425.650253958267
321,385.59166242040624
322,278.9125295313382
323,325.456917281534
324,358.93612564613795
325,578.416976305857
326,560.3225887019372
327,689.4394159443551
328,535.4952116254706
329,412.5782344925523
330,321.76247593553506
331,354.03436008516593
332,190.36905112250443
333,696.0910737911744
334,687.686788959314
335,371.58096676721266
336,337.4313951843412
337,151.77064785363774
338,396.26409360721425
339,499.5715895683711
340,230.37849634877713
341,528.9750246899646
342,796.0574304957154
343,434.53610725566693
344,194.94805382274458
345,453.31818281883585
346,541.9904783276991
347,494.64256688526984
348,288.79066973644956
349,323.21384213003387
350,300.8265952663558
351,583.7934612789395
352,603.791478474313
353,481.0935442230905
354,319.25022525890483
355,271.3546001212385
356,489.01111890402285
357,715.6936611484492
358,195.70681345868437
359,796.3245039368054
360,297.6157514500948
361,893.2340138523485
362,285.54196055105945
363,484.41478262220414
364,264.7053695026629
365,264.5005539115618
366,496.3275136303256
367,658.9934140467703
368,797.9647100578185
369,299.23879611999894
370,493.5146871802008
371,274.7199356243777
372,307.49790873641797
373,456.8885848983927
374,584.3285243600449
375,436.64003980369705
376,388.99170898833194
377,375.7532781886864
378,342.92961213603905
379,365.4035514678448
380,198.58338015280572
381,298.5914222250023
382,173.82175067905982
383,455.7974542109327
384,685.4871221200635
385,420.4463175643753
386,380.5174235485431
387,442.3295932318401
388,340.5566674210113
389,551.6786375479436
390,381.6306233309106
391,323.88688188784727
392,475.76043964692576
393,177.184105591231
394,225.4727045055936
395,239.46618859913536
396,381.66815082382095
397,311.3087666421193
398,353.2297617797276
399,314.5196843447794
400,213.8858354300205
401,483.8192575277128
402,234.3843030200369
403,623.9857157272646
404,433.2387910987757
405,231.2465665119341
406,296.2249703677357
407,409.14131229588037
408,298.67066448530653
409,302.2302634295887
410,520.773615227479
411,350.87935888265554
412,812.843941262162
413,416.1489825323438
414,307.02851440077706
415,667.5965585906084
416,247.74619516916954
417,731.8117237121189
418,467.46127388410525
419,315.58078495369574
420,403.7727341798616
421,720.3376648107655
422,317.65797503188975
423,583.8707249097952
424,172.5855385425858
425,498.9374912463036
426,219.10993784678394
427,246.28555396665718
428,336.41153614263754
429,307.98754153725287
430,633.5178023196206
431,354.74295607881334
432,638.5777320488894
433,560.30394919749
434,370.4037540205226
