iteracion,valor_coste
0,146.70963576244637
1,328.56539902151377
2,378.24574645764295
3,184.7721798784196
4,363.1952894474975
5,399.0595605519164
6,191.62035782869998
7,321.37844120116694
8,213.20378245536432
9,358.64500286802877
10,177.64937340959435
11,150.08894049295856
12,268.95211817852646
13,185.18300326609693
14,239.4272620612499
15,286.7285348600662
16,258.8331488296511
17,212.0213186011136
18,275.68123959605737
19,151.65569323404964
20,124.22484257039159
21,191.9964266508708
22,194.64944525774268
23,235.85113846724266
24,201.01064355329314
25,301.3971363069247
26,203.979179278999
27,374.09869351788535
28,364.39934314120046
29,473.4315771812193
30,250.53723013210498
31,300.4958887844413
32,185.28455102167501
33,209.2998605936489
34,113.07191718580886
35,142.27279668357227
36,650.6972562244292
37,284.844177714782
38,239.78638676140082
39,286.0991549558826
40,331.9687287331374
41,203.22683909889784
42,321.2552509893983
43,353.7929557704176
44,199.07193985084484
45,407.645337756586
46,296.94196441243014
47,316.7841109495539
48,201.8559320900222
49,379.609930902426
50,317.007561254669
51,117.98464392952626
52,295.3200590050495
53,292.1507005724425
54,338.1041138587202
55,175.95577854952015
56,165.64747528265312
57,315.70276300201857
58,234.0833125142928
59,304.2344103633099
60,203.03999316237827
61,249.31475470380659
62,221.29106836991735
63,224.26952052200974
64,287.94573524595836
65,479.07647433443464
66,318.5402259696271
67,212.55189747808382
68,348.2390942514799
69,260.9585819787247
70,281.6480991597876
71,316.7194862934381
72,248.0276525094479
73,351.31194528121785
74,369.6334653479814
75,355.99306975263823
76,210.62432708060618
77,201.84949328361003
78,283.1301130599414
79,330.7022219864162
80,154.59233503497498
81,351.1366034817817
82,330.8774920968249
83,237.80474341784839
84,128.52837038593447
85,317.0166797597848
86,314.5911010748278
87,262.9722285331337
88,182.1013477788961
89,382.11225639363164
90,411.7953085155236
91,163.4242231669307
92,297.5684606413304
93,123.59528143470769
94,193.6812251521913
95,265.53583492565434
96,225.1269481677912
97,630.2109180480595
98,313.6767224188848
99,326.6490120572324
100,258.94983538566265
