iteracion,valor_coste
0,-52.35944198898943
1,-53.56340394191896
2,-53.56340394191896
3,-53.56340394191896
4,-53.56340394191896
5,-53.56340394191896
6,-53.56340394191896
7,-53.56340394191896
8,-53.56340394191896
9,-53.56340394191896
10,-53.56340394191896
11,-56.467495763259116
12,-56.467495763259116
13,-56.467495763259116
14,-56.467495763259116
15,-128.3477020192434
16,-128.3477020192434
17,-128.3477020192434
18,-128.3477020192434
19,-128.3477020192434
20,-128.3477020192434
21,-128.3477020192434
22,-128.3477020192434
23,-128.3477020192434
24,-128.3477020192434
25,-128.3477020192434
26,-128.3477020192434
27,-128.3477020192434
28,-128.3477020192434
29,-128.3477020192434
30,-128.3477020192434
31,-128.3477020192434
32,-128.3477020192434
33,-128.3477020192434
34,-128.3477020192434
35,-128.3477020192434
36,-128.3477020192434
37,-128.3477020192434
38,-128.3477020192434
39,-128.3477020192434
40,-128.3477020192434
41,-128.3477020192434
42,-128.3477020192434
43,-128.3477020192434
44,-128.3477020192434
45,-128.3477020192434
46,-128.3477020192434
47,-128.3477020192434
48,-128.3477020192434
49,-128.3477020192434
50,-128.3477020192434
51,-128.3477020192434
52,-128.3477020192434
53,-128.3477020192434
54,-128.3477020192434
55,-128.3477020192434
56,-128.3477020192434
57,-128.3477020192434
58,-128.3477020192434
59,-128.3477020192434
60,-128.3477020192434
61,-128.3477020192434
62,-128.3477020192434
63,-128.3477020192434
64,-128.3477020192434
65,-128.3477020192434
66,-128.3477020192434
67,-128.3477020192434
68,-128.3477020192434
69,-128.3477020192434
70,-128.3477020192434
71,-128.3477020192434
72,-128.3477020192434
73,-128.3477020192434
74,-128.3477020192434
75,-132.44714061747334
76,-132.44714061747334
77,-132.44714061747334
78,-132.44714061747334
79,-132.44714061747334
80,-132.44714061747334
81,-143.1820054455805
82,-143.1820054455805
83,-143.1820054455805
84,-143.1820054455805
85,-143.1820054455805
86,-143.1820054455805
87,-143.1820054455805
88,-143.1820054455805
89,-143.1820054455805
90,-143.1820054455805
91,-143.1820054455805
92,-154.46428788494072
93,-206.74793207219366
94,-212.8504622219408
95,-212.8504622219408
96,-212.8504622219408
97,-212.8504622219408
98,-212.8504622219408
99,-212.8504622219408
100,-212.8504622219408
101,-212.8504622219408
102,-212.8504622219408
103,-212.8504622219408
104,-212.8504622219408
105,-212.8504622219408
106,-212.8504622219408
107,-212.8504622219408
108,-212.8504622219408
109,-212.8504622219408
110,-212.8504622219408
111,-212.8504622219408
112,-212.8504622219408
113,-212.8504622219408
114,-212.8504622219408
115,-231.63359321446904
116,-231.63359321446904
117,-231.63359321446904
118,-231.63359321446904
119,-231.63359321446904
120,-231.63359321446904
121,-231.63359321446904
122,-231.63359321446904
123,-231.63359321446904
124,-231.63359321446904
125,-231.63359321446904
126,-231.63359321446904
127,-231.63359321446904
128,-231.63359321446904
129,-231.63359321446904
130,-231.63359321446904
131,-231.63359321446904
132,-231.63359321446904
133,-231.63359321446904
134,-231.63359321446904
135,-231.63359321446904
136,-231.63359321446904
137,-231.63359321446904
138,-231.63359321446904
139,-231.63359321446904
140,-231.63359321446904
141,-231.63359321446904
142,-231.63359321446904
143,-231.63359321446904
144,-231.63359321446904
145,-231.63359321446904
146,-231.63359321446904
147,-231.63359321446904
148,-231.63359321446904
149,-231.63359321446904
150,-231.63359321446904
151,-231.63359321446904
152,-231.63359321446904
153,-231.63359321446904
154,-231.63359321446904
155,-231.63359321446904
156,-231.63359321446904
157,-231.63359321446904
158,-231.63359321446904
159,-231.63359321446904
160,-231.63359321446904
161,-231.63359321446904
162,-231.63359321446904
163,-231.63359321446904
164,-231.63359321446904
165,-231.63359321446904
166,-231.63359321446904
167,-231.63359321446904
168,-231.63359321446904
169,-231.63359321446904
170,-231.63359321446904
171,-231.63359321446904
172,-231.63359321446904
173,-231.63359321446904
174,-231.63359321446904
175,-231.63359321446904
176,-231.63359321446904
177,-231.63359321446904
178,-231.63359321446904
179,-231.63359321446904
180,-231.63359321446904
181,-231.63359321446904
182,-231.63359321446904
183,-231.63359321446904
184,-231.63359321446904
185,-231.63359321446904
186,-231.63359321446904
187,-231.63359321446904
188,-231.63359321446904
189,-231.63359321446904
190,-231.63359321446904
191,-231.63359321446904
192,-231.63359321446904
193,-231.63359321446904
194,-231.63359321446904
195,-231.63359321446904
196,-231.63359321446904
197,-231.63359321446904
198,-231.63359321446904
199,-231.63359321446904
200,-231.63359321446904
201,-231.63359321446904
202,-231.63359321446904
203,-231.63359321446904
204,-231.63359321446904
205,-231.63359321446904
206,-231.63359321446904
207,-231.63359321446904
208,-231.63359321446904
209,-231.63359321446904
210,-231.63359321446904
211,-231.63359321446904
212,-231.63359321446904
213,-231.63359321446904
214,-231.63359321446904
215,-231.63359321446904
216,-231.63359321446904
217,-231.63359321446904
218,-231.63359321446904
219,-231.63359321446904
220,-231.63359321446904
221,-231.63359321446904
222,-231.63359321446904
223,-231.63359321446904
224,-231.63359321446904
225,-231.63359321446904
226,-231.63359321446904
227,-231.63359321446904
228,-231.63359321446904
229,-231.63359321446904
230,-231.63359321446904
231,-231.63359321446904
232,-231.63359321446904
233,-231.63359321446904
234,-231.63359321446904
235,-231.63359321446904
236,-231.63359321446904
237,-231.63359321446904
238,-231.63359321446904
239,-231.63359321446904
240,-231.63359321446904
241,-231.63359321446904
242,-231.63359321446904
243,-231.63359321446904
244,-231.63359321446904
245,-231.63359321446904
246,-231.63359321446904
247,-231.63359321446904
248,-231.63359321446904
249,-231.63359321446904
250,-231.63359321446904
251,-231.63359321446904
252,-231.63359321446904
253,-231.63359321446904
254,-231.63359321446904
255,-231.63359321446904
256,-231.63359321446904
257,-231.63359321446904
258,-231.63359321446904
259,-231.63359321446904
260,-231.63359321446904
261,-231.63359321446904
262,-231.63359321446904
263,-231.63359321446904
264,-231.63359321446904
265,-231.63359321446904
266,-231.63359321446904
267,-231.63359321446904
268,-231.63359321446904
269,-231.63359321446904
270,-231.63359321446904
271,-231.63359321446904
272,-231.63359321446904
273,-231.63359321446904
274,-231.63359321446904
275,-231.63359321446904
276,-231.63359321446904
277,-231.63359321446904
278,-231.63359321446904
279,-231.63359321446904
280,-231.63359321446904
281,-231.63359321446904
282,-231.63359321446904
283,-231.63359321446904
284,-231.63359321446904
285,-231.63359321446904
286,-231.63359321446904
287,-231.63359321446904
288,-231.63359321446904
289,-231.63359321446904
290,-231.63359321446904
291,-231.63359321446904
292,-231.63359321446904
293,-231.63359321446904
294,-231.63359321446904
295,-231.63359321446904
296,-231.63359321446904
297,-231.63359321446904
298,-231.63359321446904
299,-231.63359321446904
300,-231.63359321446904
301,-231.63359321446904
302,-231.63359321446904
303,-231.63359321446904
304,-231.63359321446904
305,-231.63359321446904
306,-231.63359321446904
307,-231.63359321446904
308,-231.63359321446904
309,-231.63359321446904
310,-231.63359321446904
311,-231.63359321446904
312,-231.63359321446904
313,-231.63359321446904
314,-231.63359321446904
315,-231.63359321446904
316,-231.63359321446904
317,-231.63359321446904
318,-231.63359321446904
319,-231.63359321446904
320,-233.03845699930795
321,-233.03845699930795
322,-233.03845699930795
323,-233.03845699930795
324,-233.03845699930795
325,-233.03845699930795
326,-233.28887244433554
327,-233.28887244433554
328,-233.28887244433554
329,-233.28887244433554
330,-233.28887244433554
331,-233.28887244433554
332,-233.28887244433554
333,-233.28887244433554
334,-233.28887244433554
335,-233.28887244433554
336,-233.28887244433554
337,-233.28887244433554
338,-233.28887244433554
339,-233.28887244433554
340,-233.28887244433554
341,-233.28887244433554
342,-233.28887244433554
343,-233.28887244433554
344,-233.28887244433554
345,-233.28887244433554
346,-233.28887244433554
347,-233.28887244433554
348,-233.28887244433554
349,-233.28887244433554
350,-233.28887244433554
351,-233.28887244433554
352,-233.28887244433554
353,-240.4649486909161
354,-240.4649486909161
355,-240.4649486909161
356,-240.4649486909161
357,-240.4649486909161
358,-240.4649486909161
359,-240.4649486909161
360,-240.4649486909161
361,-240.4649486909161
362,-240.4649486909161
363,-240.4649486909161
364,-240.4649486909161
365,-240.4649486909161
366,-240.4649486909161
367,-240.4649486909161
368,-240.4649486909161
369,-240.4649486909161
370,-240.4649486909161
371,-240.4649486909161
372,-240.4649486909161
373,-240.4649486909161
374,-240.4649486909161
375,-240.4649486909161
376,-240.4649486909161
377,-240.4649486909161
378,-240.4649486909161
379,-240.4649486909161
380,-240.4649486909161
381,-240.4649486909161
382,-240.4649486909161
383,-240.4649486909161
384,-240.4649486909161
385,-240.4649486909161
386,-240.4649486909161
387,-240.4649486909161
388,-240.4649486909161
389,-240.4649486909161
390,-240.4649486909161
391,-240.4649486909161
392,-240.4649486909161
393,-240.4649486909161
394,-240.4649486909161
395,-240.4649486909161
396,-240.4649486909161
397,-240.4649486909161
398,-240.4649486909161
399,-240.4649486909161
400,-240.4649486909161
401,-240.4649486909161
402,-240.4649486909161
403,-240.4649486909161
404,-240.4649486909161
405,-240.4649486909161
406,-240.4649486909161
407,-240.4649486909161
408,-240.4649486909161
409,-240.4649486909161
410,-240.4649486909161
411,-240.4649486909161
412,-240.4649486909161
413,-240.4649486909161
414,-240.4649486909161
415,-240.4649486909161
416,-240.4649486909161
417,-240.4649486909161
418,-240.4649486909161
419,-240.4649486909161
420,-240.4649486909161
421,-240.4649486909161
422,-240.4649486909161
423,-240.4649486909161
424,-240.4649486909161
425,-240.4649486909161
426,-240.4649486909161
427,-240.4649486909161
428,-240.4649486909161
429,-240.4649486909161
430,-240.4649486909161
431,-240.4649486909161
432,-240.4649486909161
433,-241.06772199796748
434,-241.06772199796748
435,-241.06772199796748
436,-241.06772199796748
437,-241.06772199796748
438,-241.06772199796748
439,-241.06772199796748
440,-241.06772199796748
441,-241.06772199796748
442,-241.06772199796748
443,-241.06772199796748
444,-241.06772199796748
445,-241.06772199796748
446,-241.06772199796748
447,-241.06772199796748
448,-241.06772199796748
449,-241.06772199796748
450,-241.06772199796748
451,-241.06772199796748
452,-241.06772199796748
453,-241.06772199796748
454,-241.06772199796748
455,-241.06772199796748
456,-241.06772199796748
457,-241.06772199796748
458,-241.06772199796748
459,-241.06772199796748
460,-241.06772199796748
461,-241.06772199796748
462,-241.06772199796748
463,-241.06772199796748
464,-241.06772199796748
465,-241.06772199796748
466,-241.06772199796748
467,-241.06772199796748
468,-241.06772199796748
469,-241.06772199796748
470,-241.06772199796748
471,-241.06772199796748
472,-241.06772199796748
473,-241.06772199796748
474,-241.06772199796748
475,-241.06772199796748
476,-241.06772199796748
477,-241.06772199796748
478,-241.06772199796748
479,-241.06772199796748
480,-241.06772199796748
481,-241.06772199796748
482,-241.06772199796748
483,-241.06772199796748
484,-241.06772199796748
485,-241.06772199796748
486,-241.06772199796748
487,-241.06772199796748
488,-241.06772199796748
489,-241.06772199796748
490,-241.06772199796748
491,-241.06772199796748
492,-241.06772199796748
493,-241.06772199796748
494,-241.06772199796748
495,-241.06772199796748
496,-241.06772199796748
497,-241.06772199796748
498,-241.06772199796748
499,-241.06772199796748
500,-241.06772199796748
501,-241.06772199796748
502,-241.06772199796748
503,-241.06772199796748
504,-241.06772199796748
505,-241.06772199796748
506,-241.06772199796748
507,-241.06772199796748
508,-241.06772199796748
509,-241.06772199796748
510,-241.06772199796748
511,-241.06772199796748
512,-241.06772199796748
513,-241.06772199796748
514,-241.06772199796748
515,-241.06772199796748
516,-241.06772199796748
517,-241.06772199796748
518,-241.06772199796748
519,-241.06772199796748
520,-241.06772199796748
521,-241.06772199796748
522,-241.06772199796748
523,-241.06772199796748
524,-241.06772199796748
525,-241.06772199796748
526,-241.06772199796748
527,-241.06772199796748
528,-241.06772199796748
529,-241.06772199796748
530,-241.06772199796748
531,-241.06772199796748
532,-241.06772199796748
533,-241.06772199796748
534,-241.06772199796748
535,-241.06772199796748
536,-241.06772199796748
537,-241.06772199796748
538,-241.06772199796748
539,-241.06772199796748
540,-241.06772199796748
541,-241.06772199796748
542,-241.06772199796748
543,-241.06772199796748
544,-241.06772199796748
545,-241.06772199796748
546,-241.06772199796748
547,-241.06772199796748
548,-241.06772199796748
549,-241.06772199796748
550,-241.06772199796748
551,-241.06772199796748
552,-241.06772199796748
553,-241.06772199796748
554,-241.06772199796748
555,-241.06772199796748
556,-241.06772199796748
557,-241.06772199796748
558,-241.06772199796748
559,-241.06772199796748
560,-241.06772199796748
561,-241.06772199796748
562,-241.06772199796748
563,-241.06772199796748
564,-241.06772199796748
565,-241.06772199796748
566,-241.06772199796748
567,-241.06772199796748
568,-241.06772199796748
569,-241.06772199796748
570,-241.06772199796748
