iteracion,valor_coste
0,56232254.36868659
1,56232254.36868659
2,56232254.36868659
3,56232254.36868659
4,53089742.33215292
5,53089742.33215292
6,53089742.33215292
7,53089742.33215292
8,53089742.33215292
9,53089742.33215292
10,53089742.33215292
11,53089742.33215292
12,53089742.33215292
13,53089742.33215292
14,53089742.33215292
15,53089742.33215292
16,51731910.11828058
17,51731910.11828058
18,51731910.11828058
19,50636365.06600674
20,50636365.06600674
21,50636365.06600674
22,50636365.06600674
23,50636365.06600674
24,50636365.06600674
25,50636365.06600674
26,50601050.6451339
27,49112019.98140911
28,49112019.98140911
29,49112019.98140911
30,49112019.98140911
31,49112019.98140911
32,49112019.98140911
33,49112019.9814091
34,47130473.80074362
35,47130473.80074362
36,47130473.80074362
37,47130473.80074362
38,47130473.80074362
39,46474236.65267685
40,46474236.65267685
41,46474236.65267685
42,46474236.65267685
43,38730190.297473
44,38730190.297473
45,38730190.297473
46,38730190.297473
47,38730190.297473
48,38730190.297473
49,38730190.297473
50,38730190.297473
51,38730190.297473
52,38517805.32648575
53,38517805.32648575
54,38517805.32648575
55,38517805.32648575
56,38517805.32648575
57,38517805.32648575
58,38517805.32648575
59,38517805.32648575
60,38517805.32648575
61,38517805.32648575
62,38517805.32648575
63,38517805.32648575
64,38517805.32648575
65,38517805.32648575
66,38517805.32648575
67,38517805.32648575
68,38517805.32648575
69,38517805.32648575
70,38517805.32648575
71,38517805.32648575
72,38517805.32648575
73,38517805.32648575
74,38517805.32648575
75,38517805.32648575
76,38517805.32648575
77,38517805.32648575
78,38517805.32648575
79,38517805.32648575
80,38517805.32648575
81,38517805.32648575
82,38517805.32648575
83,38517805.32648575
84,38517805.32648575
85,38517805.32648575
86,38517805.32648575
87,38517805.32648575
88,38517805.32648575
89,38517805.32648575
90,38517805.32648575
91,38517805.32648575
92,38517805.32648575
93,38517805.32648575
94,38517805.32648575
95,38517805.32648575
96,38517805.32648575
97,38517805.32648575
98,38517805.32648575
99,38517805.32648575
100,38517805.32648575
101,38517805.32648575
102,38517805.32648575
103,38517805.32648575
104,38517805.32648575
105,38517805.32648575
106,38517805.32648575
