iteracion,valor_coste
0,24033619.786265068
1,24033619.786265098
2,24033619.786265098
3,24033619.786265124
4,24033619.78626508
5,24033619.78626509
6,24033619.786265094
7,24033619.786265094
8,24033619.78626509
9,24033619.786265112
10,24033619.78626508
11,24033619.798130557
12,24033619.793675814
13,24033619.751640566
14,24033619.832160387
15,24033619.77992583
16,24033619.731372852
17,24033619.78770813
18,24033619.80653474
19,24033619.77299875
20,24033619.80311368
21,24033619.82385465
22,24033619.8243717
23,24033619.808505148
24,24033619.768800154
25,24033619.825799033
26,24033619.74391766
27,24033619.773864355
28,24033619.77790563
29,24033619.791832678
30,24033619.779829443
31,24033619.75208088
32,24033619.74494464
33,24033619.76297575
34,24033619.810262322
35,24033619.720847268
36,24033619.787549168
37,24033619.79725928
38,24033619.774801873
39,24033619.72404515
40,24033619.77018318
41,24033619.74246268
42,24033619.788624592
43,24033619.812723625
44,24033619.759765305
45,24033619.82296908
46,24033619.815200225
47,24033619.771314215
48,24033619.790361255
49,24033619.776547816
50,24033619.775406115
51,24033619.786798317
52,24033619.756239675
53,24033619.786864467
54,24033619.805167425
55,24033619.794273783
56,24033619.73485653
57,24033619.772284683
58,24033619.785153504
59,24033619.796769995
60,24033619.798999008
61,24033619.72557408
62,24033619.80420318
63,24033619.77088857
64,24033619.74219443
65,24033619.77100478
66,24033619.785243604
67,24033619.783681314
68,24033619.79654092
69,24033619.78438805
70,24033619.784244195
71,24033619.77547669
72,24033619.78037012
73,24033619.778136503
74,24033619.71492973
75,24033619.81936953
76,24033619.74060557
77,24033619.823645268
78,24033619.795420412
79,24033619.849234838
80,24033619.761080362
81,24033619.83586431
82,24033619.787958913
83,24033619.815336786
84,24033619.75485196
85,24033619.729389366
86,24033619.7560174
87,24033619.801251896
88,24033619.793759387
89,24033619.799915813
90,24033619.804279257
91,24033619.792247385
92,24033619.764606625
93,24033619.792388164
94,24033619.7524846
95,24033619.82720834
96,24033619.7719129
97,24033619.791533276
98,24033619.77908015
99,24033619.78223974
100,24033619.80483806
101,24033619.814723145
102,24033619.783291325
103,24033619.831649262
104,24033619.80242381
105,24033619.761871792
106,24033619.774004985
107,24033619.781471875
108,24033619.730813015
109,24033619.79360433
110,24033619.795524098
111,24033619.775728535
112,24033619.774688162
113,24033619.82569652
114,24033619.782783303
115,24033619.77626183
116,24033619.781574827
117,24033619.825003825
118,24033619.80588245
119,24033619.764184684
120,24033619.771391615
121,24033619.81548082
122,24033619.803739734
123,24033619.861685805
124,24033619.73454049
125,24033619.774683345
126,24033619.784973208
127,24033619.829197966
128,24033619.79751936
129,24033619.796414148
130,24033619.77722167
131,24033619.856426302
132,24033619.814556994
133,24033619.801400967
134,24033619.833687626
135,24033619.781666726
136,24033619.791673336
137,24033619.777808093
138,24033619.762393523
139,24033619.81235165
140,24033619.81237879
141,24033619.826307997
142,24033619.761284634
143,24033619.83209781
144,24033619.777203035
145,24033619.772904817
146,24033619.782339055
147,24033619.74540482
148,24033619.799239084
149,24033619.75086489
150,24033619.802912876
151,24033619.858650334
152,24033619.772037625
153,24033619.83951799
154,24033619.874041215
155,24033619.79332193
156,24033619.7433663
157,24033619.740472704
158,24033619.78963406
159,24033619.773242697
160,24033619.762965143
161,24033619.817323495
162,24033619.816888124
163,24033619.802947238
164,24033619.73626763
165,24033619.846233375
166,24033619.799580973
167,24033619.82686421
168,24033619.79239328
169,24033619.748320818
170,24033619.791496508
171,24033619.795923296
172,24033619.784997948
173,24033619.789707486
