iteracion,valor_coste
0,69663139.05968133
1,69663139.05968133
2,69663139.05968133
3,69663139.05968133
4,66587294.03244072
5,63811557.272237465
6,63811557.272237465
7,63811557.272237465
8,61128888.35283024
9,61128888.35283024
10,61128888.35283024
11,61128888.35283024
12,61128888.35283024
13,61128888.35283024
14,61128888.35283024
15,61128888.35283024
16,61128888.35283024
17,59930135.13007403
18,59930135.13007403
19,59930135.13007403
20,59930135.13007403
21,59930135.13007403
22,59930135.13007403
23,59930135.13007403
24,59930135.13007403
25,59930135.13007403
26,59930135.13007403
27,59930135.13007403
28,59930135.13007403
29,59930135.13007403
30,59930135.13007403
31,59930135.13007403
32,59930135.13007403
33,59930135.13007403
34,59930135.13007403
35,59930135.130074024
36,59930135.130074024
37,59930135.130074024
38,59930135.130074024
39,59083636.91429378
40,59083636.91429378
41,59083636.91429378
42,59083636.91429378
43,59083636.91429378
44,59083636.91429378
45,59083636.91429378
46,59083636.91429378
47,59083636.91429378
48,59083636.91429378
49,59083636.91429378
50,59083636.91429378
51,59083636.91429378
52,59083636.91429378
53,59083636.91429378
54,58708434.259716794
55,58708434.259716794
56,58708434.259716794
57,58708434.259716794
58,58708434.259716794
59,58708434.259716794
60,58708434.259716794
61,58708434.259716794
62,58708434.259716794
63,58708434.259716794
64,58708434.259716794
65,57525679.52766526
66,57427807.94931935
67,57427807.94931935
68,55396847.01259037
69,55396847.01259037
70,55396847.01259037
71,55396847.01259037
72,55396847.01259037
73,55396847.01259037
74,55396847.01259037
75,55396847.01259037
76,55396847.01259037
77,54371413.14292798
78,54371413.14292798
79,54371413.14292798
80,54371413.14292798
81,54371413.14292798
82,54371413.14292798
83,54371413.14292798
84,54371413.14292798
85,54371413.14292798
86,54371413.14292798
87,54371413.14292798
88,54371413.14292798
89,54371413.14292798
90,54371413.14292798
91,54371413.14292798
92,54371413.14292798
93,54371413.14292798
94,54371413.14292798
95,54371413.14292798
96,54371413.14292798
97,54371413.14292798
98,54371413.14292797
99,54371413.14292797
100,54371413.14292797
101,54371413.14292797
102,54371413.14292797
103,54371413.14292797
104,54371413.14292797
105,54371413.14292797
106,54099640.92196234
107,54099640.92196234
108,54099640.92196234
109,54099640.92196234
110,54099640.92196234
111,54099640.92196234
112,54099640.92196234
113,54099640.92196234
114,54099640.92196234
115,54099640.92196234
116,54099640.92196234
117,54099640.92196234
118,53692056.923459485
119,53692056.923459485
120,53692056.923459485
121,53692056.923459485
122,53692056.923459485
123,53692056.923459485
124,53692056.923459485
125,53692056.923459485
126,53692056.923459485
127,53692056.923459485
128,53692056.923459485
129,53692056.923459485
130,53692056.923459485
131,53692056.923459485
132,53692056.923459485
133,53692056.923459485
134,53692056.923459485
135,53692056.923459485
136,53692056.923459485
137,53692056.923459485
138,53692056.923459485
139,53692056.923459485
140,53161884.87274367
141,53161884.87274367
