iteracion,valor_coste
0,207.14215521480318
1,204.31587807966108
2,112.33435861149721
3,24.012242769222045
4,208.78450867243026
5,107.47703044486641
6,38.78367165911865
7,22.247382680000477
8,7.938443272151451
9,278.8127699665515
10,110.56007953404615
11,43.11070550970295
12,47.58099154782731
13,37.89344147674534
14,184.95889498279234
15,137.1296767327378
16,66.09528537904279
17,25.24941731750823
18,20.182375412029813
19,151.3902086264588
20,162.44055343043158
21,32.505988045352794
22,-5.212855273165887
23,19.364671612606557
24,57.31668508805836
25,45.38034437904309
26,28.394562626953636
27,176.6213932561626
28,168.0795994916314
29,16.959300883875393
30,76.22162400843722
31,53.2476847137983
32,11.149544034994438
33,294.77260951182103
34,31.020308580351617
35,89.59402296163607
36,1.645739178088288
37,21.866482630909807
38,225.5064822866225
39,140.4879281142895
40,78.39776125415686
41,41.90866135237302
42,149.154701735046
43,62.41924682734061
44,63.02730741785046
45,14.786866369398505
46,149.1226120966979
47,34.75607981738682
48,42.82122886612355
49,21.434924455674423
50,58.756755752991886
51,25.902073831425042
52,34.42759900000915
53,25.958869162789618
54,25.76579005891559
55,34.01857919374189
56,174.70565691097974
57,-6.102916518446213
58,156.11914704169374
59,-15.858859720492124
60,25.475746222765878
61,158.36271538297638
62,70.89461493901118
63,14.860317059795882
64,59.23444324742172
65,92.84488185386975
66,116.4492138736062
67,63.0978448015297
68,209.16137312436015
69,34.48328004514394
70,122.8813513254851
71,151.08263050390593
72,111.35961894610868
73,77.88812924204747
74,157.42851014138785
75,28.335431028004198
76,158.35873457551386
77,150.04038840828738
78,136.74381502547894
79,-0.02188750587895072
80,77.25711698704299
81,123.76020536571514
82,129.01681949536544
83,36.780898079894506
84,34.93089685293174
85,168.1513287876375
86,41.949797746245956
87,159.98990881600577
88,9.418823766668368
89,36.23197877954665
90,86.61750715782321
91,50.89862716794971
92,152.24461201415076
93,-18.68760036652098
94,69.50354516980539
95,14.064890199215586
96,184.00474511511976
97,52.37437047607556
98,48.31973586149414
99,95.80499491364455
100,38.456735927516775
101,83.98505456976748
102,9.1844232167136
103,30.143120621646325
104,30.226869725354895
105,76.91872085947183
106,47.66607288629222
107,49.27556762460828
108,29.342301311227764
109,236.65512430200596
110,115.59569245880436
111,13.762884109337268
112,27.642811017967816
113,135.22347478962172
114,37.096579851088094
115,208.78450867243026
116,92.58733495370154
117,1.4914811262479173
118,12.50631455983962
119,31.27160334160677
120,278.8127699665515
121,128.17016672752362
122,43.11070550970295
123,51.50376777031445
124,80.48811984397243
125,197.52849950351865
126,94.06302902492425
127,34.70955216386601
128,39.52402993451807
129,29.5399319104394
130,78.6734380153109
131,79.50720288277331
132,5.949508772388935
133,62.739423318340016
134,5.357591723294563
135,22.304082359388673
136,55.829072434981484
137,28.394562626953636
138,248.14120680435087
139,93.22454626360226
140,29.66312315963012
141,97.69308628572708
142,53.2476847137983
143,11.149544034994438
144,181.36688158361437
145,84.19518508007675
146,123.69158183307384
147,1.645739178088288
148,20.349213849904483
149,225.5064822866225
150,169.275525233009
151,72.15755455158339
152,78.39984125936184
153,110.60216516482966
154,62.41924682734061
155,81.06309142381726
156,53.25158709076307
157,159.98160174181874
158,22.85146828739896
159,72.62969161560679
160,31.126422496870397
161,94.44059293797375
162,164.66940850931326
163,55.60116485842917
164,17.741709712179805
165,46.28882334855219
166,61.36384445736615
167,156.6460763092216
168,193.30282976708585
169,89.73754054461696
170,17.256185874845308
171,12.545595737297372
172,227.0397395193922
173,39.82014610600913
174,35.43622645547244
175,85.05754372690744
176,92.84488185386975
177,113.24532309849774
178,45.52985496783618
179,246.3653849093108
180,37.87300700147659
181,119.89190087994972
182,217.2415161432562
183,77.23825466964064
184,70.54891311804317
185,157.42851014138785
186,28.335431028004198
187,107.22238951538186
188,150.04038840828738
189,79.38742799102278
190,23.32727613416247
191,60.452492687191466
192,120.1536295651297
193,134.45960744879054
194,36.780898079894506
195,90.06940084474421
196,15.2167173847018
197,10.747341947672187
198,249.18324809618053
199,46.88910106216021
200,85.53834547788634
201,74.79401051421924
202,51.52677163322951
203,163.32530943764277
204,167.64375733631107
205,69.50354516980539
206,14.064890199215586
207,126.68599443031245
208,28.283822753859724
209,28.693773134248033
210,123.2707211667167
211,28.437228329456417
212,41.09251223873908
213,9.1844232167136
214,17.85198481030087
215,25.254890507268136
216,124.9990499135165
217,29.203071760279876
218,56.39094681281059
219,29.342301311227764
220,47.6870340711293
221,115.59569245880436
222,299.57170325081955
223,59.915307527902
224,85.25969806140058
225,32.61011511068918
226,118.18638506787522
227,146.89033397362726
228,40.32905374089894
229,1.0766684445120873
230,7.938443272151451
231,279.0262945970205
232,206.9414047757534
233,95.71129280542304
234,60.1720181960119
235,55.47770848822703
236,184.95889498279234
237,80.80611619896803
238,24.91380241553407
239,103.58783547026673
240,7.726921197400827
241,15.53905721775973
242,79.50720288277331
243,26.106410011062213
244,0.10226374552905226
245,-7.517571352986241
246,27.191199131119266
247,56.69818970839829
248,-0.5658793076699773
249,59.080995517196946
250,124.71171009928254
251,37.142668148739965
252,87.05142278967504
253,55.42594592555514
254,18.883682998052173
255,-7.663859376650098
256,95.40531672166614
257,34.879344199210024
258,86.15644515084495
259,19.637454417078775
260,64.15874769804492
261,76.54246329124818
262,108.62903121210364
263,60.76309390380835
264,133.257123688671
265,62.41924682734061
266,63.02730741785046
267,16.517283808208187
268,290.09727275187765
269,68.80481650885376
270,66.3996652180322
271,94.35726892435872
272,45.19642169784595
273,102.33795253523039
274,4.375429387002628
275,57.0289536084136
276,35.022634436449344
277,7.577573970356518
278,241.94100294828644
279,-6.102916518446213
280,46.65853857711329
281,5.816329576581527
282,40.5477821227901
283,165.22391533281908
284,109.24873913801068
285,24.66440139792732
286,49.29636431685614
287,15.13253893210252
288,150.11882464730547
289,71.39961416978207
290,200.30084271499277
291,78.96762158804543
292,68.34901769584064
293,12.57115111746965
294,120.89202504108769
295,57.40145149455895
296,152.20121511641995
297,19.91739115427748
298,137.12273557763547
299,186.7385359214738
300,79.38742799102278
301,20.9004845619027
302,60.04613013438033
303,72.34575498572036
304,129.01681949536544
305,8.697604477202313
306,6.403988168015452
307,27.31074375116906
308,23.44810213037362
309,224.7014857872752
310,65.5856126579052
311,48.3684685174173
312,90.60702852792691
313,54.953721783722145
314,44.77973421009546
315,163.10846602787888
316,71.88251764444283
317,51.33796079018973
318,93.0898827503095
319,52.48745659817287
320,78.72160550037141
321,107.20163538374638
322,23.943046073647892
323,65.12647038493576
324,27.174930999261644
325,17.85198481030087
326,64.1469106649503
327,123.49405415901111
328,36.7124810866626
329,76.28044588809352
330,22.712873567165957
331,16.472345057349465
332,201.60435507701442
333,-18.68760036652098
334,27.642811017967816
335,37.86699928511453
336,24.012242769222045
337,126.7712145066758
338,50.14724224685426
339,-4.249036735801908
340,4.838177673972371
341,17.44067702628314
342,181.97313613831415
343,154.95766964741173
344,9.861746249880538
345,66.88955716938204
346,71.19754339210165
347,268.77936056218584
348,80.80611619896803
349,24.91380241553407
350,129.67522465871625
351,6.929235334997621
352,85.3025870051424
353,66.47480211674994
354,5.949508772388935
355,125.36948747571546
356,27.80274201202121
357,38.89116463013732
358,4.709737175068356
359,24.618116474169277
360,47.91111361702634
361,93.22454626360226
362,32.716033388406615
363,72.82434085731235
364,74.29190207370651
365,23.527579145808108
366,27.63998822971454
367,64.920147922237
368,3.141079495897891
369,53.77308670190889
370,23.835952398174165
371,64.12715586473509
372,75.453534431192
373,72.15755455158339
374,51.29464621127315
375,263.33052980432626
376,61.88198430152313
377,74.73041023756375
378,59.963022424720705
379,-3.5339939523942547
380,29.642333037046182
381,42.82122886612355
382,10.222553900502604
383,157.5125825977545
384,52.192038095781086
385,3.136738504502418
386,11.125992645863192
387,28.022260477788166
388,7.577573970356518
389,109.88636446840997
390,60.08174657102272
391,56.878012177165104
392,152.3729267311213
393,12.920960475990247
394,161.71559731448994
395,9.012646873403977
396,9.770043989564797
397,49.29636431685614
398,25.498459782009782
399,100.76585859233451
400,77.49711278804288
401,202.25032409603938
402,107.59599959225005
403,90.45538236959773
404,12.005125422972572
405,77.23825466964064
406,70.19686854863224
407,152.20121511641995
408,19.012552832567287
409,35.92145445229539
410,112.42543314405903
411,81.4195754255923
412,-0.02188750587895072
413,66.74686095017792
414,70.20462338823066
415,109.97490506752833
416,15.811022781899453
417,23.601855524422557
418,19.389382025829914
419,15.369448223042486
420,168.99443811913534
421,25.769808458917986
422,35.32108918598319
423,98.69871887254283
424,61.820180116688434
425,37.34522987488689
426,163.10846602787888
427,69.50354516980539
428,162.3218839041328
429,85.22319358673184
430,34.089916646172185
431,184.49444561190398
432,110.54464708238459
433,30.914621196242457
434,76.1441442508496
435,30.634238567298773
436,17.85198481030087
437,33.30497224461791
438,64.21985435076579
439,46.5183000505366
440,42.51319260273546
441,20.41204971728387
442,382.13564911043136
443,39.14978663455976
444,56.51048709689253
445,72.13993313352572
446,52.34257199740962
447,34.53634435889438
448,57.20140221015316
449,15.950123384403051
450,6.173494055132176
451,28.524014559104277
452,31.450795077385727
453,201.54465422581254
454,69.90660366038887
455,18.65218058555793
456,15.7916389853747
457,36.14634771991301
458,128.18917213282742
459,122.92635909310616
460,90.75232906924627
461,98.2646637797781
462,5.715700872821614
463,15.53905721775973
464,66.47480211674994
465,5.949508772388935
466,114.94739458792608
467,33.69126962360829
468,30.321295239874345
