iteracion,valor_coste
0,-2.5938728265619515
1,-3.298954289759063
2,-3.298954289759063
3,-3.298954289759063
4,-4.452899156976342
5,-4.452899156976342
6,-5.042976509194839
7,-5.59934060268867
8,-5.59934060268867
9,-5.59934060268867
10,-5.59934060268867
11,-5.59934060268867
12,-5.59934060268867
13,-5.59934060268867
14,-5.59934060268867
15,-5.59934060268867
16,-5.59934060268867
17,-5.59934060268867
18,-5.59934060268867
19,-5.59934060268867
20,-5.59934060268867
21,-5.59934060268867
22,-5.59934060268867
23,-5.59934060268867
24,-5.59934060268867
25,-5.59934060268867
26,-5.59934060268867
27,-5.59934060268867
28,-5.59934060268867
29,-5.59934060268867
30,-5.59934060268867
31,-5.59934060268867
32,-5.59934060268867
33,-5.59934060268867
34,-5.59934060268867
35,-5.59934060268867
36,-5.59934060268867
37,-5.59934060268867
38,-5.59934060268867
39,-5.59934060268867
40,-6.560136811695215
41,-6.560136811695215
42,-6.560136811695215
43,-6.560136811695215
44,-6.560136811695215
45,-6.841271619470286
46,-6.841271619470286
47,-6.841271619470286
48,-7.112563590996232
49,-7.112563590996232
50,-7.112563590996232
51,-7.112563590996232
52,-7.112563590996232
53,-7.112563590996232
54,-7.112563590996232
55,-7.112563590996232
56,-7.112563590996232
57,-7.112563590996232
58,-7.112563590996232
59,-7.112563590996232
60,-7.112563590996232
61,-7.112563590996232
62,-7.503501325996327
63,-7.503501325996327
64,-7.503501325996327
65,-7.503501325996327
66,-7.503501325996327
67,-7.503501325996327
68,-7.503501325996327
69,-7.503501325996327
70,-7.503501325996327
71,-7.503501325996327
72,-7.503501325996327
73,-7.503501325996327
74,-7.503501325996327
75,-7.503501325996327
76,-7.503501325996327
77,-7.503501325996327
78,-7.503501325996327
79,-7.503501325996327
80,-7.503501325996327
81,-7.503501325996327
82,-7.503501325996327
83,-7.503501325996327
84,-7.503501325996327
85,-7.503501325996327
86,-7.503501325996327
87,-7.503501325996327
88,-7.503501325996327
89,-7.503501325996327
90,-7.503501325996327
91,-7.503501325996327
92,-7.503501325996327
93,-7.503501325996327
94,-7.503501325996327
95,-7.503501325996327
96,-7.503501325996327
97,-7.503501325996327
98,-7.503501325996327
99,-7.503501325996327
100,-7.503501325996327
101,-7.503501325996327
102,-7.503501325996327
103,-7.503501325996327
104,-7.503501325996327
105,-7.503501325996327
106,-7.503501325996327
107,-7.503501325996327
108,-7.503501325996327
109,-7.503501325996327
110,-7.503501325996327
111,-7.503501325996327
112,-7.503501325996327
113,-7.503501325996327
114,-7.503501325996327
115,-7.503501325996327
116,-7.503501325996327
117,-7.503501325996327
118,-7.503501325996327
119,-7.503501325996327
120,-7.503501325996327
121,-7.503501325996327
122,-7.503501325996327
123,-7.503501325996327
124,-7.503501325996327
125,-7.503501325996327
126,-7.503501325996327
127,-7.503501325996327
128,-7.503501325996327
129,-7.503501325996327
130,-7.503501325996327
131,-7.503501325996327
132,-7.503501325996327
133,-7.503501325996327
134,-7.503501325996327
135,-7.503501325996327
136,-7.503501325996327
137,-7.503501325996327
138,-7.503501325996327
139,-7.503501325996327
140,-7.503501325996327
141,-7.503501325996327
142,-7.503501325996327
143,-7.503501325996327
144,-7.503501325996327
145,-7.503501325996327
146,-7.503501325996327
147,-7.503501325996327
148,-7.503501325996327
149,-7.503501325996327
150,-7.503501325996327
151,-7.503501325996327
152,-7.503501325996327
153,-7.503501325996327
154,-7.503501325996327
155,-7.503501325996327
156,-7.503501325996327
157,-7.503501325996327
158,-7.503501325996327
159,-7.503501325996327
160,-7.503501325996327
161,-7.503501325996327
162,-7.503501325996327
163,-7.503501325996327
164,-7.503501325996327
165,-7.503501325996327
166,-7.503501325996327
167,-7.503501325996327
168,-7.503501325996327
169,-7.503501325996327
170,-7.503501325996327
171,-7.503501325996327
172,-7.503501325996327
173,-7.503501325996327
174,-7.503501325996327
175,-7.503501325996327
176,-7.503501325996327
177,-7.503501325996327
178,-7.503501325996327
179,-7.503501325996327
180,-7.503501325996327
181,-7.503501325996327
182,-7.503501325996327
183,-7.503501325996327
184,-7.503501325996327
185,-7.503501325996327
186,-7.503501325996327
187,-7.503501325996327
188,-7.52943911240418
189,-7.52943911240418
190,-7.52943911240418
191,-7.52943911240418
192,-7.709338562376892
193,-7.709338562376892
194,-7.709338562376892
195,-7.709338562376892
196,-7.709338562376892
197,-7.709338562376892
198,-7.709338562376892
199,-7.709338562376892
200,-7.709338562376892
201,-7.709338562376892
202,-7.709338562376892
203,-7.709338562376892
204,-7.709338562376892
205,-7.709338562376892
206,-7.709338562376892
207,-7.709338562376892
208,-7.709338562376892
209,-7.709338562376892
210,-7.709338562376892
211,-7.709338562376892
212,-7.97502385664109
213,-7.97502385664109
214,-7.97502385664109
215,-7.97502385664109
216,-7.97502385664109
217,-7.97502385664109
218,-7.97502385664109
219,-7.97502385664109
220,-7.97502385664109
221,-7.97502385664109
222,-7.97502385664109
223,-7.97502385664109
224,-7.97502385664109
225,-7.975414162895856
226,-7.975414162895856
227,-7.975414162895856
228,-7.975414162895856
229,-7.975414162895856
230,-7.975414162895856
231,-7.975414162895856
232,-7.975414162895856
233,-7.975414162895856
234,-7.975414162895856
235,-7.975414162895856
236,-7.975414162895856
237,-7.975414162895856
238,-7.975414162895856
239,-7.975414162895856
240,-7.975414162895856
241,-7.975414162895856
242,-7.975414162895856
243,-7.975414162895856
244,-7.975414162895856
245,-7.975414162895856
246,-7.975414162895856
247,-7.975414162895856
248,-7.975414162895856
249,-7.975414162895856
250,-7.975414162895856
251,-7.975414162895856
252,-7.975414162895856
253,-7.975414162895856
254,-7.975414162895856
255,-7.975414162895856
256,-7.975414162895856
257,-7.975414162895856
258,-7.975414162895856
259,-7.975414162895856
260,-7.975414162895856
261,-7.975414162895856
262,-7.975414162895856
263,-7.975414162895856
264,-7.975414162895856
265,-7.975414162895856
266,-7.975414162895856
267,-7.975414162895856
268,-7.975414162895856
269,-7.975414162895856
270,-7.975414162895856
271,-7.975414162895856
272,-7.975414162895856
273,-7.975414162895856
274,-7.975414162895856
275,-7.975414162895856
276,-7.975414162895856
277,-7.975414162895856
278,-7.975414162895856
279,-7.975414162895856
280,-7.975414162895856
281,-7.975414162895856
282,-7.975414162895856
283,-7.975414162895856
284,-7.975414162895856
285,-7.9763330215043675
286,-7.9763330215043675
287,-7.9763330215043675
288,-7.9763330215043675
289,-7.9763330215043675
290,-7.9763330215043675
291,-7.9763330215043675
292,-7.978850394113144
293,-7.978850394113144
294,-7.978850394113144
295,-7.978850394113144
296,-7.978850394113144
297,-7.996019508284075
298,-7.996019508284075
299,-7.996019508284075
300,-7.996019508284075
301,-7.996019508284075
302,-7.996019508284075
303,-7.996019508284075
304,-7.996019508284075
305,-7.996019508284075
306,-7.996019508284075
307,-7.996019508284075
308,-7.996019508284075
309,-7.996019508284075
310,-7.996019508284075
311,-7.996019508284075
312,-7.996019508284075
313,-7.996019508284075
314,-7.996019508284075
315,-7.996019508284075
316,-7.996019508284075
317,-7.996019508284075
318,-7.996019508284075
319,-7.996019508284075
320,-7.996019508284075
321,-7.996019508284075
322,-7.996019508284075
323,-7.996019508284075
324,-7.996019508284075
325,-7.996019508284075
326,-7.996019508284075
327,-7.996019508284075
328,-7.996019508284075
329,-7.996019508284075
330,-7.996019508284075
331,-7.996019508284075
332,-7.996019508284075
333,-7.996019508284075
334,-8.004062247651362
335,-8.004062247651362
336,-8.049967288758536
337,-8.049967288758536
338,-8.049967288758536
339,-8.049967288758536
340,-8.049967288758536
341,-8.049967288758536
342,-8.049967288758536
343,-8.049967288758536
344,-8.049967288758536
345,-8.049967288758536
346,-8.049967288758536
347,-8.049967288758536
348,-8.049967288758536
349,-8.049967288758536
350,-8.049967288758536
351,-8.049967288758536
352,-8.049967288758536
353,-8.049967288758536
354,-8.049967288758536
355,-8.049967288758536
356,-8.049967288758536
357,-8.049967288758536
358,-8.049967288758536
359,-8.049967288758536
360,-8.049967288758536
361,-8.049967288758536
362,-8.049967288758536
363,-8.049967288758536
364,-8.049967288758536
365,-8.049967288758536
366,-8.049967288758536
367,-8.049967288758536
368,-8.049967288758536
369,-8.049967288758536
370,-8.049967288758536
371,-8.049967288758536
372,-8.049967288758536
373,-8.049967288758536
374,-8.049967288758536
375,-8.049967288758536
376,-8.049967288758536
377,-8.049967288758536
378,-8.049967288758536
379,-8.049967288758536
380,-8.049967288758536
381,-8.049967288758536
382,-8.049967288758536
383,-8.049967288758536
384,-8.049967288758536
385,-8.049967288758536
386,-8.049967288758536
387,-8.049967288758536
388,-8.049967288758536
389,-8.049967288758536
390,-8.049967288758536
391,-8.049967288758536
392,-8.049967288758536
393,-8.049967288758536
394,-8.049967288758536
395,-8.049967288758536
396,-8.049967288758536
397,-8.049967288758536
398,-8.049967288758536
399,-8.049967288758536
400,-8.049967288758536
401,-8.049967288758536
402,-8.049967288758536
403,-8.049967288758536
404,-8.049967288758536
405,-8.049967288758536
406,-8.049967288758536
407,-8.049967288758536
408,-8.049967288758536
409,-8.049967288758536
410,-8.049967288758536
411,-8.049967288758536
412,-8.049967288758536
413,-8.049967288758536
414,-8.049967288758536
415,-8.049967288758536
416,-8.049967288758536
417,-8.049967288758536
418,-8.049967288758536
419,-8.049967288758536
420,-8.049967288758536
421,-8.049967288758536
422,-8.049967288758536
423,-8.049967288758536
424,-8.049967288758536
425,-8.049967288758536
426,-8.049967288758536
427,-8.049967288758536
428,-8.049967288758536
429,-8.049967288758536
430,-8.049967288758536
431,-8.049967288758536
432,-8.163175838024356
433,-8.163175838024356
434,-8.163175838024356
435,-8.163175838024356
436,-8.163175838024356
437,-8.163175838024356
438,-8.163175838024356
439,-8.163175838024356
440,-8.163175838024356
441,-8.163175838024356
442,-8.163175838024356
443,-8.163175838024356
444,-8.163175838024356
445,-8.163175838024356
446,-8.163175838024356
447,-8.163175838024356
448,-8.163175838024356
449,-8.163175838024356
450,-8.163175838024356
451,-8.163175838024356
452,-8.163175838024356
453,-8.163175838024356
454,-8.163175838024356
455,-8.163175838024356
456,-8.163175838024356
457,-8.163175838024356
458,-8.163175838024356
459,-8.163175838024356
460,-8.163175838024356
461,-8.163175838024356
462,-8.163175838024356
463,-8.163175838024356
464,-8.163175838024356
465,-8.163175838024356
466,-8.163175838024356
467,-8.163175838024356
468,-8.163175838024356
469,-8.163175838024356
470,-8.163175838024356
471,-8.163175838024356
472,-8.163175838024356
473,-8.163175838024356
474,-8.163175838024356
475,-8.163175838024356
476,-8.163175838024356
477,-8.163175838024356
478,-8.163175838024356
479,-8.163175838024356
480,-8.163175838024356
481,-8.163175838024356
482,-8.163175838024356
483,-8.163175838024356
484,-8.163175838024356
485,-8.163175838024356
486,-8.163175838024356
487,-8.163175838024356
488,-8.32925190531155
489,-8.32925190531155
490,-8.32925190531155
491,-8.32925190531155
492,-8.32925190531155
493,-8.32925190531155
494,-8.32925190531155
495,-8.32925190531155
496,-8.32925190531155
497,-8.32925190531155
498,-8.32925190531155
499,-8.32925190531155
500,-8.32925190531155
501,-8.32925190531155
502,-8.32925190531155
503,-8.32925190531155
504,-8.32925190531155
505,-8.32925190531155
506,-8.32925190531155
507,-8.32925190531155
508,-8.32925190531155
509,-8.32925190531155
510,-8.32925190531155
511,-8.32925190531155
512,-8.32925190531155
513,-8.32925190531155
514,-8.32925190531155
515,-8.32925190531155
516,-8.32925190531155
517,-8.32925190531155
518,-8.32925190531155
519,-8.32925190531155
520,-8.32925190531155
521,-8.32925190531155
522,-8.32925190531155
523,-8.32925190531155
524,-8.32925190531155
525,-8.32925190531155
526,-8.32925190531155
527,-8.32925190531155
528,-8.32925190531155
529,-8.32925190531155
530,-8.32925190531155
531,-8.32925190531155
532,-8.32925190531155
533,-8.32925190531155
534,-8.32925190531155
