iteracion,valor_coste
0,38879852.82822998
1,38879852.82822998
2,38189630.579741254
3,38189630.579741254
4,38189630.579741254
5,38189630.579741254
6,35639574.22791963
7,35639574.22791963
8,35639574.22791963
9,35639574.22791963
10,35639574.22791963
11,35639574.22791963
12,35639574.22791963
13,35639574.22791963
14,35453443.95901399
15,35453443.95901399
16,35453443.95901399
17,35453443.95901399
18,35453443.95901399
19,35453443.95901399
20,35453443.95901399
21,35453443.95901399
22,35453443.95901399
23,35453443.95901399
24,30806292.64587846
25,30806292.64587846
26,30226500.16105496
27,30226500.16105496
28,30226500.16105496
29,30226500.16105496
30,30226500.16105496
31,30226500.16105496
32,30226500.16105496
33,30226500.16105496
34,30226500.16105496
35,30226500.16105496
36,30226500.16105496
37,30226500.16105496
38,30226500.16105496
39,30226500.16105496
40,30226500.16105496
41,30226500.16105496
42,30226500.16105496
43,30226500.16105496
44,30226500.16105496
45,30226500.16105496
46,30226500.16105496
47,30226500.16105496
48,30226500.16105496
49,30226500.16105496
50,30226500.16105496
51,30226500.16105496
52,30226500.16105496
53,30226500.16105496
54,30226500.16105496
55,30226500.16105496
56,30226500.16105496
57,30226500.16105496
58,30226500.16105496
59,30226500.16105496
60,30226500.16105496
61,30226500.16105496
62,30226500.16105496
63,30226500.16105496
64,30226500.16105496
65,30226500.16105496
66,30226500.16105496
67,30226500.16105496
68,30226500.16105496
69,30226500.16105496
70,30226500.16105496
71,30226500.16105496
72,30226500.16105496
73,30086073.774956025
74,30086073.774956025
75,30086073.774956025
76,30086073.774956025
77,30086073.774956025
78,30086073.774956025
79,30086073.774956025
80,30086073.774956025
81,30086073.774956025
82,30086073.774956025
83,30086073.774956025
84,30086073.774956025
85,30086073.774956025
86,30086073.774956025
87,30086073.774956025
88,30086073.774956025
89,30086073.774956025
90,30086073.774956025
91,30086073.774956025
92,30086073.774956025
93,30086073.774956025
94,30086073.774956025
95,30086073.774956025
96,30086073.774956025
97,30043019.36891396
98,30043019.36891396
99,30043019.36891396
100,30043019.36891396
101,30043019.36891396
102,30034514.45785389
103,30034514.45785389
104,30034514.45785389
105,30034514.45785389
106,30034514.45785389
107,30034514.45785389
108,30034514.45785389
109,30034514.45785389
110,30034514.45785389
111,30034514.45785389
112,29355806.174725033
113,29355806.174725033
114,29355806.174725033
115,29355806.174725033
116,28750192.12768915
117,28750192.12768915
118,28750192.12768915
119,28750192.12768915
120,28750192.12768915
121,28750192.12768915
122,28750192.12768915
123,28750192.12768915
124,28750192.12768915
125,28750192.12768915
126,28750192.12768915
127,28750192.12768915
128,28750192.12768915
129,28750192.12768915
130,28750192.12768915
131,28750192.12768915
132,28750192.12768915
133,28750192.12768915
134,28529851.992713075
135,28529851.992713075
136,28529851.992713075
137,28529851.992713075
138,28529851.992713075
139,28529851.992713075
140,28529851.992713075
141,28346149.301275995
142,28346149.301275995
143,28346149.301275995
144,28346149.301275995
145,28346149.301275995
146,28346149.301275995
147,28346149.301275995
148,28346149.301275995
149,28346149.301275995
150,28346149.301275995
151,28346149.301275995
152,28346149.301275995
153,28346149.301275995
154,28346149.301275995
155,28346149.301275995
156,28346149.301275995
157,28346149.301275995
158,28346149.301275995
159,28346149.301275995
160,28346149.301275995
161,28346149.301275995
162,28346149.301275995
163,28346149.301275995
164,28346149.301275995
165,28346149.301275995
166,28346149.301275995
167,28346149.301275995
168,28346149.301275995
169,28346149.301275995
170,28346149.301275995
171,28346149.301275995
172,28346149.301275995
173,28346149.301275995
174,28346149.301275995
175,28346149.301275995
176,28346149.301275995
177,28346149.301275995
178,28346149.301275995
179,28346149.301275995
180,28346149.301275995
181,28022660.615907177
182,27867451.33014154
183,27867451.33014154
184,27867451.33014154
185,27867451.33014154
186,27867451.33014154
187,27867451.33014154
188,27867451.33014154
189,27867451.33014154
190,27867451.33014154
191,27867451.33014154
192,27867451.33014154
193,27867451.33014154
194,27867451.33014154
195,27867451.33014154
196,27867451.33014152
197,27867451.33014152
198,27867451.33014152
199,27867451.33014152
200,27867451.33014152
201,27867451.33014152
202,27867451.33014152
203,27867451.33014152
204,27867451.33014152
205,27867451.33014152
206,27867451.33014152
207,27867451.33014152
208,27867451.33014152
209,27867451.33014152
210,27867451.33014152
211,27867451.33014152
212,27867451.33014152
213,27867451.33014152
214,27247171.568076126
215,27247171.568076126
216,27247171.568076126
217,27247171.568076126
218,27247171.568076126
219,27247171.568076126
220,27247171.568076126
221,27247171.568076126
222,23552530.394505575
223,23552530.394505575
224,23552530.394505575
225,23552530.394505575
226,23552530.394505575
227,23552530.394505575
228,23552530.394505575
229,23552530.394505575
