iteracion,valor_coste
0,39605673.38799104
1,39605673.38799104
2,38863126.91881919
3,38863126.91881919
4,38863126.91881919
5,38863126.91881919
6,38863126.91881919
7,35319604.44472485
8,35319604.44472485
9,35319604.44472485
10,35319604.44472485
11,35319604.44472485
12,35319604.44472485
13,35319604.44472485
14,35319604.44472485
15,35319604.44472485
16,35319604.44472485
17,35319604.44472485
18,35319604.44472485
19,35319604.44472485
20,35319604.44472485
21,35319604.44472485
22,35319604.44472485
23,33005316.002231035
24,33005316.002231035
25,33005316.002231035
26,33005316.002231035
27,33005316.002231035
28,33005316.002231035
29,33005316.002231035
30,33005316.002231035
31,33005316.002231035
32,33005316.002231035
33,33005316.002231035
34,33005316.002231035
35,33005316.002231035
36,33005316.002231035
37,33005316.002231035
38,33005316.002231035
39,33005316.002231035
40,33005316.002231035
41,33005316.002231035
42,33005316.002231035
43,33005316.002231035
44,33005316.002231035
45,33005316.002231035
46,33005316.002231035
47,33005316.002231035
48,32297245.96447885
49,32297245.96447885
50,32158290.334661327
51,32158290.334661327
52,32158290.334661327
53,32158290.334661327
54,32158290.334661327
55,32012682.14516425
56,32012682.14516425
57,32012682.14516425
58,32012682.14516425
59,32012682.14516425
60,32012682.14516425
61,32012682.14516425
62,32012682.14516425
63,32012682.14516425
64,32012682.14516425
65,32012682.14516425
66,32012682.14516425
67,32012682.14516425
68,32012682.14516425
69,32012682.14516425
70,32012682.14516425
71,31983321.811231513
72,31983321.811231513
73,31983321.811231513
74,31983321.811231513
75,31983321.811231513
76,31983321.811231513
77,31983321.811231513
78,31983321.811231513
79,31983321.811231513
80,31983321.811231513
81,31983321.811231513
82,31983321.811231513
83,31983321.811231513
84,31983321.811231513
85,31983321.811231513
86,31983321.811231513
87,31983321.811231513
88,31983321.811231513
89,31983321.811231513
90,31983321.811231513
91,31983321.811231513
92,31983321.811231513
93,31983321.811231513
94,31983321.811231513
95,31983321.811231513
96,31983321.811231513
97,31686032.044243112
98,31686032.044243112
99,31686032.044243112
100,30684506.19696923
101,30684506.19696923
102,30684506.19696923
103,30684506.19696923
104,30684506.19696923
105,30684506.19696923
106,30684506.19696923
107,30684506.19696923
108,30684506.19696923
109,30684506.19696923
110,30684506.19696923
111,30684506.19696923
112,30684506.19696923
113,30684506.19696923
114,30684506.19696923
115,30684506.19696923
116,30684506.19696923
117,30684506.19696923
118,30684506.19696923
119,30684506.19696923
120,30684506.19696923
121,30684506.19696923
122,30684506.19696923
123,30049827.92981797
124,30049827.92981797
125,30049827.92981797
126,30049827.92981797
127,30049827.92981797
128,30049827.92981797
129,30049827.92981797
130,30049827.92981797
131,30049827.92981797
132,30049827.92981797
133,30049827.92981797
134,30049827.92981797
135,30049827.92981797
136,30049827.92981797
137,30049827.92981797
138,30049827.92981797
139,30049827.92981797
140,30049827.92981797
141,30049827.92981797
142,30049827.92981797
143,30049827.92981797
144,30049827.92981797
145,30049827.92981797
146,30049827.92981797
147,30049827.92981797
148,30049827.92981797
149,30049827.92981797
150,30049827.92981797
151,30049827.92981797
152,30049827.92981797
153,30049827.92981797
154,30049827.92981797
155,30049827.92981797
156,30049827.92981797
157,30049827.92981797
158,30049827.92981797
159,30049827.92981797
160,30049827.92981797
161,30049827.92981797
