iteracion,valor_coste
0,381.84150298978363
1,1040.0502585800714
2,6133.534118005903
3,822.5724797954284
4,4548.757467475287
5,1456.3033764443626
6,486.57639918381255
7,3611.002625502815
8,4193.531129482137
9,653.2622590958031
10,1009.532621731893
11,2079.823161016231
12,249.6825925498459
13,1931.9856532067074
14,1359.1674285762076
15,6048.71152240234
16,990.3331632752265
17,261.47323643397533
18,1551.277817214613
19,1247.447970405291
20,4041.953252405502
21,1108.9505299783261
22,5701.770661644532
23,3302.986090865121
24,414.4661562340279
25,3286.3931417330277
26,1263.5944964180355
27,2109.34739954206
28,918.3306966518358
29,317.5476564467846
30,7486.948657892672
31,3963.4379904053117
32,1313.4176913901415
33,6675.203055925616
34,2630.101274909564
35,1085.3634233947687
36,1365.609081588304
37,3905.320066557412
38,4071.9594370475556
39,1323.8524852668384
40,921.2224179735451
41,1159.6572547536282
42,607.6712129748305
43,1576.9568595917062
44,2268.548598750001
45,1254.7948155062918
46,5358.65599986413
47,1555.579265838362
48,9540.777806788637
49,233.28606269642867
50,538.2867740080528
51,5419.594761649234
52,1194.0502811004262
53,3649.942310994118
54,3267.7961797127878
55,4722.2391187502335
56,577.7357880703428
57,1444.7535780963353
58,5062.420071660228
59,4792.745044872666
60,2015.2518899707152
61,3001.948207192064
62,656.2653236901822
63,619.8740293518132
64,383.98866428522746
65,1040.9016879435326
66,4276.068486915905
67,4893.369400542301
68,647.7265174956373
69,2655.6928923851738
70,3233.5862157698402
71,2529.4256946716955
72,1851.1324998761988
73,4354.011240913361
74,4478.137506070925
75,1088.7986202508723
76,3768.7068447491947
77,2876.3493349560385
78,1945.2347782397096
79,6289.987550127596
80,1134.0100264218474
81,1819.6652706301497
82,3889.010345693673
83,229.31917513232045
84,3027.4297445168127
85,2326.7138616731977
86,599.747114929757
87,3384.129713251865
88,1061.517098859385
89,5287.918897939182
90,48.012758341241
91,6673.631558003672
92,2757.041380309205
93,750.3071772792555
94,844.4764828939415
95,8072.921432884965
96,4044.332180899396
97,1164.2684047316861
98,4934.282786877898
99,1736.2771506997576
100,1427.252699996392
101,5887.292416116686
102,5435.407146809919
103,449.2038505751404
104,889.048585996524
105,4217.135893949167
106,3768.616783294307
107,1377.9979809621277
108,2848.803651674907
109,335.91983840786264
110,2128.9591853976726
111,3991.752907543512
112,1844.7050575226656
113,1689.4183818524032
114,2754.478534158575
115,4482.0409210362905
116,1669.9715404122578
117,3261.4455729244537
118,2201.890416438536
119,1356.126100524665
120,753.9823493549928
121,922.6425546993336
122,2129.9615496405672
123,5039.015211134254
124,1062.942417929781
125,1821.0566779227443
126,2821.6657028105765
127,1785.7150296573866
128,774.7696380519375
129,1280.2780090266797
130,1382.618095499267
131,2758.6884254136367
132,4999.219959385194
133,1179.138390703153
134,5164.71851112651
135,500.8753700706726
136,3005.2455881035553
137,1187.4998758986458
138,4929.474164800742
139,1223.6357435247623
140,1283.884175962592
141,1173.8159420317372
