iteracion,valor_coste
0,-16.961510965113803
1,-16.961510965113803
2,-16.961510965113803
3,-16.961510965113803
4,-16.961510965113803
5,-16.961510965113803
6,-16.961510965113803
7,-20.166892898686253
8,-20.166892898686253
9,-20.166892898686253
10,-20.166892898686253
11,-20.166892898686253
12,-23.85542928097552
13,-23.85542928097552
14,-23.85542928097552
15,-23.85542928097552
16,-23.85542928097552
17,-23.85542928097552
18,-23.85542928097552
19,-27.46765221915689
20,-27.46765221915689
21,-27.46765221915689
22,-27.46765221915689
23,-27.46765221915689
24,-27.46765221915689
25,-32.102783463188615
26,-32.102783463188615
27,-35.94011023821397
28,-35.94011023821397
29,-38.145342796228995
30,-38.145342796228995
31,-38.145342796228995
32,-38.145342796228995
33,-38.145342796228995
34,-38.145342796228995
35,-38.145342796228995
36,-38.145342796228995
37,-38.145342796228995
38,-38.145342796228995
39,-38.145342796228995
40,-38.145342796228995
41,-38.145342796228995
42,-38.145342796228995
43,-38.145342796228995
44,-38.145342796228995
45,-38.145342796228995
46,-40.60965926549888
47,-40.60965926549888
48,-40.60965926549888
49,-40.60965926549888
50,-40.60965926549888
51,-41.732895601655244
52,-41.732895601655244
53,-41.732895601655244
54,-41.732895601655244
55,-41.732895601655244
56,-41.732895601655244
57,-41.732895601655244
58,-41.732895601655244
59,-41.732895601655244
60,-41.732895601655244
61,-41.732895601655244
62,-41.732895601655244
63,-41.732895601655244
64,-41.732895601655244
65,-41.732895601655244
66,-41.732895601655244
67,-41.732895601655244
68,-41.732895601655244
69,-41.732895601655244
70,-41.732895601655244
71,-41.732895601655244
72,-41.732895601655244
73,-41.732895601655244
74,-41.732895601655244
75,-41.732895601655244
76,-41.732895601655244
77,-41.732895601655244
78,-41.732895601655244
79,-41.732895601655244
80,-41.732895601655244
81,-41.732895601655244
82,-41.732895601655244
83,-41.732895601655244
84,-41.732895601655244
85,-41.732895601655244
86,-41.732895601655244
87,-41.732895601655244
88,-41.732895601655244
89,-41.732895601655244
90,-41.732895601655244
91,-41.732895601655244
92,-41.732895601655244
93,-41.732895601655244
94,-41.732895601655244
95,-41.732895601655244
96,-41.732895601655244
97,-41.732895601655244
98,-41.732895601655244
99,-41.732895601655244
100,-41.732895601655244
101,-41.732895601655244
102,-41.732895601655244
103,-41.732895601655244
104,-41.732895601655244
105,-41.732895601655244
106,-41.732895601655244
107,-41.732895601655244
108,-41.732895601655244
109,-41.732895601655244
110,-41.732895601655244
111,-41.732895601655244
112,-41.732895601655244
113,-41.732895601655244
114,-41.732895601655244
115,-41.732895601655244
116,-41.732895601655244
117,-41.732895601655244
118,-41.732895601655244
119,-41.732895601655244
120,-41.732895601655244
121,-41.732895601655244
122,-41.732895601655244
