iteracion,valor_coste
0,431.91476877249227
1,431.91476877249227
2,431.91476877249227
3,431.91476877249227
4,431.91476877249227
5,380.47609014841925
6,380.47609014841925
7,380.47609014841925
8,380.47609014841925
9,380.47609014841925
10,380.47609014841925
11,380.47609014841925
12,380.47609014841925
13,380.47609014841925
14,380.47609014841925
15,380.47609014841925
16,380.4760901484192
17,380.4760901484192
18,380.4760901484192
19,380.4760901484192
20,380.4760901484192
21,380.4760901484192
22,380.4760901484192
23,380.4760901484192
24,380.4760901484192
25,380.4760901484192
26,380.4760901484192
27,380.4760901484192
28,347.1055240141997
29,347.1055240141997
30,347.1055240141997
31,347.10552401419955
32,347.10552401419955
33,347.10552401419955
34,347.10552401419955
35,347.10552401419955
36,347.10552401419955
37,347.10552401419955
38,347.10552401419955
39,347.10552401419955
40,347.10552401419955
41,347.10552401419955
42,347.10552401419955
43,347.10552401419955
44,336.4877269935306
45,336.4877269935306
46,336.4877269935306
47,336.4877269935306
48,336.4877269935306
49,336.4877269935306
50,336.4877269935306
51,336.4877269935306
52,336.4877269935306
53,336.4877269935306
54,327.06889221107025
55,327.06889221107025
56,325.9265498605268
57,325.9265498605268
58,325.9265498605268
59,325.9265498605268
60,325.9265498605268
61,325.9265498605268
62,325.9265498605268
63,308.7540220307181
64,308.7540220307181
65,308.7540220307181
66,308.7540220307181
67,308.7540220307181
68,308.7540220307181
69,308.7540220307181
70,308.7540220307181
71,308.7540220307179
72,308.7540220307179
73,308.7540220307179
74,308.7540220307178
75,308.7540220307178
76,308.7540220307178
77,308.7540220307178
78,308.7540220307178
79,308.7540220307178
80,308.7540220307178
81,308.7540220307178
82,308.7540220307178
83,308.7540220307178
84,308.7540220307178
85,308.7540220307178
86,308.7540220307178
87,308.7540220307178
88,308.7540220307178
89,308.7540220307178
90,308.7540220307178
91,308.7540220307178
92,308.7540220307178
93,308.7540220307178
94,308.7540220307178
95,308.7540220307178
96,308.7540220307178
97,308.7540220307178
98,308.7540220307178
99,308.7540220307178
100,308.7540220307178
101,308.7540220307178
102,308.7540220307178
103,308.7540220307178
104,308.7540220307178
105,308.7540220307178
106,303.7500682004087
107,303.7500682004087
108,303.7500682004087
109,303.7500682004087
110,303.75006820040863
111,303.75006820040863
112,303.75006820040863
113,299.30939878152327
114,299.30939878152327
115,299.30939878152327
116,299.30939878152327
117,299.30939878152327
118,299.30939878152327
119,299.30939878152327
120,299.30939878152327
121,299.30939878152327
122,299.30939878152327
123,299.30939878152327
124,299.3093987815232
125,284.38262875906275
126,284.38262875906275
127,284.38262875906275
128,284.38262875906275
129,284.38262875906275
130,284.38262875906275
131,284.38262875906275
132,284.38262875906275
133,284.38262875906275
134,284.38262875906275
135,284.38262875906275
136,284.38262875906275
137,284.38262875906275
138,284.38262875906275
139,284.38262875906275
140,284.38262875906275
141,284.38262875906275
142,284.38262875906275
143,284.38262875906275
144,284.38262875906275
145,284.38262875906275
146,284.38262875906275
147,284.38262875906275
148,284.38262875906275
149,284.38262875906275
150,282.21046392500955
151,282.21046392500955
152,282.21046392500955
153,282.21046392500955
154,282.21046392500955
155,282.21046392500955
156,282.21046392500955
157,282.21046392500955
158,282.21046392500955
159,282.21046392500955
160,282.21046392500955
161,282.21046392500955
162,282.21046392500955
163,282.21046392500955
164,282.21046392500955
165,282.21046392500955
166,282.21046392500955
167,282.21046392500955
168,282.21046392500955
169,282.21046392500955
170,282.21046392500955
171,282.21046392500955
172,282.21046392500955
173,282.21046392500955
174,282.21046392500955
175,282.21046392500955
176,282.21046392500955
177,282.21046392500955
178,282.21046392500955
179,282.21046392500955
180,282.21046392500955
181,282.21046392500955
182,282.21046392500955
183,282.21046392500955
184,282.21046392500955
185,282.21046392500955
186,282.21046392500955
187,282.21046392500955
188,282.21046392500955
189,282.21046392500955
190,280.8044707869368
191,280.8044707869368
192,280.8044707869368
193,280.8044707869368
194,280.8044707869368
195,280.8044707869368
196,280.8044707869368
197,280.8044707869368
198,280.8044707869368
199,280.8044707869368
200,280.8044707869368
201,280.8044707869368
202,280.8044707869368
203,280.8044707869368
204,280.8044707869368
205,280.8044707869368
206,280.8044707869368
207,280.8044707869368
208,280.77062836136173
209,280.77062836136173
210,280.77062836136173
211,280.77062836136173
212,280.77062836136173
213,280.77062836136173
214,280.77062836136173
215,280.77062836136173
216,280.77062836136173
217,280.77062836136173
218,280.77062836136173
219,280.77062836136173
220,280.77062836136173
221,280.77062836136173
222,280.77062836136173
223,280.77062836136173
224,280.77062836136173
225,280.77062836136173
226,280.77062836136173
227,280.77062836136173
228,280.77062836136173
229,280.77062836136173
230,280.77062836136173
231,280.77062836136173
232,280.77062836136173
233,280.77062836136173
234,280.77062836136173
235,280.77062836136173
236,280.77062836136173
237,280.77062836136173
238,280.77062836136173
239,280.77062836136173
240,280.77062836136173
241,280.77062836136173
242,280.77062836136173
243,280.77062836136173
244,280.77062836136173
245,280.77062836136173
246,280.77062836136173
247,280.77062836136173
248,280.77062836136173
249,280.77062836136173
250,280.77062836136173
251,280.77062836136173
252,280.77062836136173
253,280.77062836136173
254,280.77062836136173
255,280.77062836136173
256,280.77062836136173
257,280.77062836136173
258,280.77062836136173
259,280.77062836136173
260,280.77062836136173
261,280.77062836136173
262,280.2836300872661
263,280.2836300872661
264,280.2836300872661
265,280.2836300872661
266,280.2836300872661
267,280.28363008726603
268,280.28363008726603
269,280.28363008726603
270,280.28363008726603
271,280.28363008726603
272,280.28363008726603
273,280.28363008726603
274,280.28363008726603
275,280.28363008726603
276,280.28363008726603
277,280.28363008726603
278,280.28363008726603
279,280.28363008726603
280,280.28363008726603
281,280.28363008726603
282,280.28363008726603
283,280.28363008726603
284,280.28363008726603
285,280.28363008726603
286,280.28363008726603
287,280.28363008726603
288,280.28363008726603
289,280.28363008726603
290,280.28363008726603
291,280.28363008726603
292,280.28363008726603
293,280.28363008726603
294,280.28363008726603
295,280.28363008726603
296,280.28363008726603
297,280.28363008726603
298,280.28363008726603
299,280.28363008726603
300,280.28363008726603
301,280.28363008726603
302,280.28363008726603
303,280.28363008726603
304,280.28363008726603
305,280.28363008726603
306,280.28363008726603
307,280.28363008726603
308,280.28363008726603
309,280.28363008726603
310,280.28363008726603
311,280.28363008726603
312,280.28363008726603
313,280.28363008726603
314,280.28363008726603
315,280.28363008726603
316,280.28363008726603
317,280.28363008726603
318,280.28363008726603
319,280.28363008726603
320,280.28363008726603
321,280.28363008726603
322,280.28363008726603
323,280.28363008726603
324,280.28363008726603
325,280.28363008726603
326,280.28363008726603
327,280.28363008726603
328,280.28363008726603
329,280.28363008726603
330,280.28363008726603
331,280.28363008726603
332,280.28363008726603
333,280.28363008726603
334,280.28363008726603
335,280.28363008726603
336,280.28363008726603
337,280.28363008726603
338,280.28363008726603
339,280.28363008726603
340,280.28363008726603
341,280.28363008726603
342,280.28363008726603
343,280.28363008726603
344,280.28363008726603
345,280.28363008726603
346,280.28363008726603
347,280.28363008726603
348,280.28363008726603
349,280.28363008726603
350,280.28363008726603
351,280.28363008726603
352,280.28363008726603
353,280.28363008726603
354,280.28363008726603
355,280.28363008726603
356,280.28363008726603
357,280.28363008726603
358,280.28363008726603
359,280.28363008726603
360,280.28363008726603
361,280.28363008726603
362,280.28363008726603
363,280.28363008726603
364,280.28363008726603
365,280.28363008726603
366,280.28363008726603
367,280.28363008726603
368,280.28363008726603
369,280.28363008726603
370,280.28363008726603
371,280.28363008726603
372,280.28363008726603
373,280.28363008726603
374,280.28363008726603
375,280.28363008726603
376,280.28363008726603
377,280.28363008726603
378,280.28363008726603
379,280.28363008726603
380,280.28363008726603
381,280.28363008726603
382,280.28363008726603
383,280.28363008726603
384,280.28363008726603
385,280.28363008726603
386,280.28363008726603
387,280.28363008726603
388,280.28363008726603
389,280.28363008726603
390,280.28363008726603
391,280.28363008726603
392,280.28363008726603
393,280.28363008726603
394,280.28363008726603
395,280.28363008726603
396,280.28363008726603
397,280.28363008726603
398,280.28363008726603
399,280.28363008726603
400,280.28363008726603
401,280.28363008726603
402,280.283630087266
403,280.283630087266
404,280.283630087266
405,280.283630087266
406,280.283630087266
407,280.283630087266
408,280.283630087266
409,280.283630087266
410,280.283630087266
411,280.283630087266
412,280.283630087266
413,280.283630087266
414,280.283630087266
415,280.283630087266
416,280.283630087266
417,280.283630087266
418,280.283630087266
419,280.283630087266
420,280.283630087266
421,280.283630087266
422,280.283630087266
423,280.283630087266
424,280.283630087266
425,280.283630087266
426,280.283630087266
427,280.283630087266
428,280.283630087266
429,280.283630087266
430,280.283630087266
431,280.283630087266
432,280.283630087266
433,280.283630087266
434,280.283630087266
435,280.283630087266
436,280.283630087266
437,280.283630087266
438,280.283630087266
439,280.283630087266
440,280.283630087266
441,280.283630087266
442,280.283630087266
443,280.283630087266
444,280.283630087266
445,280.283630087266
446,280.283630087266
447,280.283630087266
448,280.283630087266
449,280.283630087266
450,280.283630087266
451,280.283630087266
452,280.283630087266
453,280.283630087266
454,280.283630087266
455,280.283630087266
456,280.283630087266
457,280.283630087266
458,280.283630087266
459,280.283630087266
460,280.283630087266
461,280.283630087266
462,280.283630087266
463,280.283630087266
464,280.283630087266
465,280.283630087266
466,280.283630087266
467,280.283630087266
468,280.283630087266
469,280.283630087266
470,280.283630087266
471,280.283630087266
472,280.283630087266
473,280.283630087266
474,280.283630087266
475,280.283630087266
476,280.283630087266
477,280.283630087266
478,280.283630087266
479,280.283630087266
480,280.283630087266
481,280.283630087266
482,280.283630087266
483,280.283630087266
484,280.283630087266
485,280.283630087266
486,280.283630087266
487,280.283630087266
488,280.283630087266
489,280.283630087266
490,280.283630087266
491,280.283630087266
492,280.283630087266
493,280.283630087266
494,280.283630087266
495,280.283630087266
496,280.283630087266
497,280.283630087266
498,279.76787405667733
499,279.76787405667733
500,279.76787405667733
501,279.76787405667733
502,279.76787405667733
503,279.5942807801453
504,279.59428078014525
505,279.59428078014525
506,279.59428078014525
507,279.59428078014525
508,279.59428078014525
509,279.59428078014525
510,279.59428078014525
511,279.59428078014525
512,279.59428078014525
513,279.59428078014525
514,279.59428078014525
515,279.59428078014525
516,279.59428078014525
517,279.59428078014525
518,279.59428078014525
519,279.59428078014525
520,279.59428078014525
521,279.59428078014525
522,279.59428078014525
523,279.59428078014525
524,279.59428078014525
525,279.59428078014525
526,279.59428078014525
527,279.59428078014525
528,279.59428078014525
529,279.59428078014525
530,279.59428078014525
531,279.59428078014525
532,279.59428078014525
533,279.59428078014525
534,279.59428078014525
535,279.59428078014525
536,279.59428078014525
537,279.59428078014525
538,279.59428078014525
539,279.59428078014525
540,279.59428078014525
541,279.59428078014525
542,279.59428078014525
543,279.59428078014525
544,279.59428078014525
545,279.59428078014525
546,279.59428078014525
547,279.59428078014525
548,279.59428078014525
549,279.59428078014525
550,279.59428078014525
551,279.59428078014525
552,279.59428078014525
553,279.59428078014525
554,279.59428078014525
555,279.59428078014525
556,279.5942807801452
557,279.5942807801452
558,279.5942807801452
559,279.5942807801452
560,279.5942807801452
561,279.5942807801452
562,279.5942807801452
563,279.5942807801452
564,279.5942807801452
565,279.5942807801452
566,279.5942807801452
567,279.5942807801452
568,279.5942807801452
569,279.5942807801452
570,279.5942807801452
571,279.5942807801452
572,279.5942807801452
573,279.5942807801452
574,279.5942807801452
575,279.5942807801452
576,279.5942807801452
577,279.5942807801452
578,279.5942807801452
579,279.5942807801452
580,279.5942807801452
581,279.5942807801452
582,279.5942807801452
583,279.5942807801452
584,279.59428078014514
585,279.59428078014514
586,279.59428078014514
587,279.59428078014514
588,279.59428078014514
589,279.59428078014514
590,279.59428078014514
591,279.59428078014514
592,279.59428078014514
593,279.59428078014514
594,279.59428078014514
595,279.59428078014514
596,279.59428078014514
597,279.5942807801451
598,279.5942807801451
599,279.5942807801451
600,279.5942807801451
601,279.5942807801451
602,279.5942807801451
603,279.5942807801451
604,279.594280780145
605,279.594280780145
606,279.594280780145
607,279.594280780145
608,279.594280780145
609,279.594280780145
610,279.594280780145
611,279.594280780145
612,279.594280780145
613,279.594280780145
614,279.3337126888511
615,279.3337126888511
616,279.28397469724916
617,279.28397469724905
618,279.28397469724905
619,279.28397469724905
620,279.28397469724905
621,279.28397469724905
622,279.28397469724905
623,279.28397469724905
624,279.28397469724905
625,279.28397469724905
626,279.28397469724905
627,279.28397469724905
628,279.28397469724905
629,279.28397469724905
630,279.28397469724905
631,279.28397469724905
632,279.28397469724905
633,279.28397469724905
634,279.28397469724894
