iteracion,valor_coste
0,1517.0278275681665
1,1517.0278275681662
2,1517.0278275681662
3,1517.0278275681662
4,1517.0278275681662
5,1457.8220324143151
6,1303.1333147018088
7,1303.1333147018086
8,1303.1333147018086
9,1303.1333147018086
10,1303.1333147018086
11,1289.0679938642968
12,1289.0679938642968
13,1289.0679938642968
14,1289.0679938642968
15,1254.4171293703798
16,1254.4171293703798
17,1254.4171293703798
18,1254.4171293703798
19,1254.4171293703798
20,1254.4171293703798
21,1254.4171293703798
22,1254.4171293703798
23,1254.4171293703798
24,1254.4171293703798
25,1254.4171293703796
26,1254.4171293703796
27,1254.4171293703796
28,1254.4171293703796
29,1254.4171293703796
30,1192.6664216772624
31,1192.6664216772624
32,1192.6664216772624
33,1192.6664216772624
34,1192.6664216772624
35,1192.6664216772624
36,1192.6664216772624
37,1192.6664216772624
38,1192.6664216772624
39,1192.6664216772622
40,1192.6664216772622
41,1192.6664216772622
42,1192.6664216772622
43,1192.6664216772622
44,1192.6664216772622
45,1192.6664216772622
46,1192.6664216772622
47,1192.6664216772622
48,1192.6664216772622
49,1192.6664216772622
50,1192.6664216772622
51,1192.6664216772622
52,1192.6664216772622
53,1192.6664216772622
54,1192.6664216772622
55,1192.6664216772622
56,1192.6664216772622
57,1192.6664216772622
58,1192.6664216772622
59,1192.6664216772622
60,1192.6664216772622
61,1192.6664216772622
62,1192.6664216772622
63,1164.014230019787
64,1164.014230019787
65,1164.014230019787
66,1164.014230019787
67,1164.014230019787
68,1164.014230019787
69,1164.014230019787
70,1164.014230019787
71,1164.014230019787
72,1164.014230019787
73,1164.014230019787
74,1164.014230019787
75,1164.014230019787
76,1164.014230019787
77,1164.014230019787
78,1164.014230019787
79,1147.051288180982
80,1147.051288180982
81,1147.051288180982
82,1147.051288180982
83,1147.051288180982
84,1147.051288180982
85,1147.051288180982
86,1147.051288180982
87,1147.051288180982
88,1147.051288180982
89,1147.051288180982
90,1147.051288180982
91,1147.051288180982
92,1147.051288180982
93,1147.051288180982
94,1147.051288180982
95,1147.051288180982
96,1147.051288180982
97,1147.051288180982
98,1147.051288180982
99,1147.051288180982
100,1147.051288180982
101,1147.051288180982
102,1147.051288180982
103,1147.051288180982
104,1147.051288180982
105,1124.6793154679658
106,1124.6793154679658
107,1117.9680340098123
108,1117.9680340098123
109,1117.9680340098123
110,1117.9680340098123
111,1117.9680340098123
112,1117.968034009812
113,1117.968034009812
114,1117.968034009812
115,1117.968034009812
116,1117.968034009812
117,1117.968034009812
118,1117.968034009812
119,1117.968034009812
120,1117.968034009812
121,1117.968034009812
122,1117.968034009812
123,1117.968034009812
124,1117.968034009812
125,1117.968034009812
126,1117.968034009812
127,1117.968034009812
128,1117.968034009812
129,1117.968034009812
130,1059.871722191148
131,1059.871722191148
132,1059.871722191148
133,1059.871722191148
134,1048.8016045580061
135,1048.8016045580061
136,1048.8016045580061
137,1048.8016045580061
138,1048.8016045580061
139,1048.8016045580061
140,1048.8016045580061
141,1048.8016045580061
142,1048.8016045580061
143,1048.8016045580061
144,1048.8016045580061
145,1048.8016045580061
146,1048.8016045580061
147,1048.8016045580061
148,1048.8016045580061
149,1048.8016045580061
150,1048.8016045580061
151,1048.8016045580061
152,1048.8016045580061
153,1048.8016045580061
154,1048.8016045580061
155,1048.8016045580061
156,1048.8016045580061
157,1048.8016045580061
158,1048.8016045580061
159,1048.8016045580061
160,1048.801604558006
161,1048.801604558006
162,1048.801604558006
163,1048.801604558006
164,1048.801604558006
165,1048.801604558006
166,1048.801604558006
167,1048.801604558006
168,1048.8016045580057
169,986.0147040690425
170,986.0147040690425
171,986.0147040690425
172,986.0147040690425
173,986.0147040690425
174,986.0147040690425
175,986.0147040690425
176,986.0147040690425
177,986.0147040690425
178,986.0147040690425
179,986.0147040690425
180,986.0147040690425
181,986.0147040690425
182,986.0147040690425
183,986.0147040690425
184,986.0147040690425
185,986.0147040690425
186,986.0147040690425
187,986.0147040690425
188,978.5962026024387
189,978.5962026024387
190,978.5962026024387
191,978.5962026024387
192,978.5962026024387
193,978.5962026024387
194,978.5962026024387
195,978.5962026024387
196,978.5962026024387
197,978.5962026024387
198,978.5962026024381
199,978.5962026024381
200,974.7868156203962
201,974.7868156203962
202,974.7868156203962
203,974.7868156203962
204,974.7868156203962
205,974.7868156203962
206,974.7868156203962
207,974.7868156203962
208,974.7868156203962
209,974.7868156203962
210,974.7868156203962
211,974.7868156203962
212,974.7868156203962
213,974.7868156203962
214,974.7868156203962
215,974.7868156203962
216,974.7868156203962
217,974.7868156203962
