iteracion,valor_coste
0,-61.472777639134705
1,-139.36060565256474
2,-188.83604155877777
3,-188.83604155877777
4,-188.83604155877777
5,-188.83604155877777
6,-188.83604155877777
7,-188.83604155877777
8,-188.83604155877777
9,-214.80849992703168
10,-214.80849992703168
11,-214.80849992703168
12,-214.80849992703168
13,-214.80849992703168
14,-214.80849992703168
15,-214.80849992703168
16,-214.80849992703168
17,-214.80849992703168
18,-214.80849992703168
19,-214.80849992703168
20,-214.80849992703168
21,-214.80849992703168
22,-214.80849992703168
23,-214.80849992703168
24,-214.80849992703168
25,-214.80849992703168
26,-214.80849992703168
27,-214.80849992703168
28,-214.80849992703168
29,-214.80849992703168
30,-214.80849992703168
31,-214.80849992703168
32,-214.80849992703168
33,-214.80849992703168
34,-214.80849992703168
35,-214.80849992703168
36,-214.80849992703168
37,-214.80849992703168
38,-214.80849992703168
39,-214.80849992703168
40,-214.80849992703168
41,-214.80849992703168
42,-214.80849992703168
43,-214.80849992703168
44,-214.80849992703168
45,-214.80849992703168
46,-214.80849992703168
47,-214.80849992703168
48,-214.80849992703168
49,-214.80849992703168
50,-214.80849992703168
51,-214.80849992703168
52,-214.80849992703168
53,-214.80849992703168
54,-214.80849992703168
55,-214.80849992703168
56,-214.80849992703168
57,-243.84664720490542
58,-243.84664720490542
59,-243.84664720490542
60,-243.84664720490542
61,-243.84664720490542
62,-243.84664720490542
63,-243.84664720490542
64,-243.84664720490542
65,-243.84664720490542
66,-243.84664720490542
67,-243.84664720490542
68,-243.84664720490542
69,-243.84664720490542
70,-243.84664720490542
71,-243.84664720490542
72,-243.84664720490542
73,-243.84664720490542
74,-243.84664720490542
75,-243.84664720490542
76,-243.84664720490542
77,-243.84664720490542
78,-243.84664720490542
79,-243.84664720490542
80,-243.84664720490542
81,-243.84664720490542
82,-243.84664720490542
83,-243.84664720490542
84,-243.84664720490542
85,-243.84664720490542
86,-243.84664720490542
87,-243.84664720490542
88,-243.84664720490542
89,-243.84664720490542
90,-243.84664720490542
91,-243.84664720490542
92,-243.84664720490542
93,-243.84664720490542
94,-243.84664720490542
95,-243.84664720490542
96,-243.84664720490542
97,-243.84664720490542
98,-243.84664720490542
99,-243.84664720490542
100,-243.84664720490542
101,-243.84664720490542
102,-243.84664720490542
103,-243.84664720490542
104,-243.84664720490542
105,-243.84664720490542
106,-243.84664720490542
107,-243.84664720490542
108,-243.84664720490542
109,-243.84664720490542
110,-243.84664720490542
111,-243.84664720490542
112,-243.84664720490542
113,-243.84664720490542
114,-248.16871937868757
115,-248.16871937868757
116,-248.16871937868757
117,-248.16871937868757
118,-248.16871937868757
119,-248.16871937868757
120,-248.16871937868757
121,-248.16871937868757
122,-248.16871937868757
123,-248.16871937868757
124,-248.16871937868757
125,-248.16871937868757
126,-248.16871937868757
127,-248.16871937868757
128,-248.16871937868757
129,-248.16871937868757
130,-248.16871937868757
131,-248.16871937868757
132,-248.16871937868757
133,-261.7291476842396
134,-261.7291476842396
135,-261.7291476842396
136,-261.7291476842396
137,-261.7291476842396
138,-261.7291476842396
139,-261.7291476842396
140,-261.7291476842396
141,-261.7291476842396
