iteracion,valor_coste
0,109.30743831554796
1,484.164267702664
2,177.56587981873028
3,314.35402314957116
4,794.7748713739654
5,367.0464891903488
6,234.954326925884
7,868.6135540390742
8,319.9696929387469
9,288.591884236188
10,535.9571657758875
11,167.3266892853249
12,212.78623856446353
13,302.760418260462
14,787.6053522571106
15,297.9145171046941
16,394.09352998158636
17,809.5560683774116
18,138.40988388527717
19,248.71604211037834
20,121.91749610603881
21,177.03463863685428
22,95.11644850730613
23,282.35061155568513
24,227.3188254850856
25,247.5796360809799
26,143.38678262975355
27,141.79644018823294
28,106.68320141936167
29,576.1970723482062
30,448.74793526516527
31,343.2045084735952
32,196.19635132822208
33,296.3058033379278
34,189.82094402412835
35,256.8412125555797
36,306.5747198536204
37,145.83585115753306
38,173.64601385981203
39,684.6387488246472
40,554.1443986216268
41,228.2765480812825
42,246.46049102428364
43,226.1207780268199
44,137.00530098392738
45,112.9586328987862
46,199.7413180559276
47,133.8609210012191
48,124.94708626539236
49,188.60638021426672
50,177.56587981873037
51,150.31849355079578
52,321.66746958215833
53,367.0464891903487
54,571.2506932062931
55,241.96364080433793
56,206.0891162974092
57,138.38900923775577
58,488.43624644477757
59,201.20668716860837
60,318.62600554656143
61,483.94072567006987
62,408.8305636228935
63,149.16868055965836
64,160.09198262933717
65,165.50107228279248
66,138.4098838852771
67,177.79497423175113
68,327.5077150424696
69,469.1508241296159
70,109.30743831554801
71,282.3506115556852
72,327.0760316707814
73,309.3830508392674
74,369.2099280099093
75,139.22947190428727
76,199.80392573511116
77,729.6391482806333
78,500.39128011029567
79,294.12539910768686
80,147.61066511788732
81,296.3058033379278
82,247.3515670817192
83,142.235753783513
84,202.44348218818635
85,321.4150260652449
86,487.694179751627
87,684.6387488246475
88,554.1443986216265
89,228.27654808128236
90,194.2249011645449
91,816.5028504425322
92,137.00530098392753
93,112.95863289878619
94,213.46212491773906
95,278.9665941970867
96,165.17846319518463
97,261.1342552105755
98,138.3464071712257
99,198.74693289201144
100,236.47503687293403
101,747.0060472440495
102,234.954326925884
103,247.1049085353379
104,687.510954842953
105,111.58741982037098
106,192.22763494014038
107,291.48482040980855
108,197.13502257621312
109,302.7604182604621
110,112.41880118356013
111,722.482175614312
112,101.54814433922006
113,139.53559500726024
114,138.4098838852772
115,196.13319297849128
116,130.8830052143273
117,384.2165393343362
118,109.30743831554796
119,288.2335762183577
120,760.6931458235982
121,454.92499326362537
122,207.22823321203717
123,223.66117002877445
124,366.74773344153937
125,207.2661641263525
126,746.0198447158297
127,267.3410222757161
128,423.1000360056816
129,202.31604448550655
130,189.82094402412835
131,690.1514142680682
132,202.44348218818632
133,150.18178622648276
134,562.2958380364221
135,355.65520271094715
136,554.1443986216268
137,91.48463393463275
138,194.22490116454492
139,819.4848690373585
140,330.72763291583084
141,731.1610931092836
142,202.26054502731913
143,185.47063487757637
144,288.6402938047725
145,188.60638021426672
146,140.6554863910533
147,243.32005752820677
148,707.4956614989156
149,367.04648919034867
150,234.95432692588403
151,241.9636408043378
152,327.6592975369536
153,187.54464161190836
154,192.22763494014043
155,213.51271290335183
156,135.82649572248116
157,297.3954424427799
158,262.86438960071285
159,101.25941125384529
