iteracion,valor_coste
0,453.4835152408348
1,453.4835152408348
2,453.4835152408348
3,453.4835152408348
4,453.4835152408348
5,395.9748344160813
6,395.9748344160813
7,390.4837025465996
8,390.4837025465996
9,390.4837025465996
10,390.4837025465996
11,379.5785590514629
12,320.63186969563543
13,320.63186969563543
14,320.63186969563543
15,237.23631070752552
16,237.23631070752552
17,237.23631070752552
18,237.23631070752552
19,237.23631070752552
20,237.23631070752552
21,237.23631070752552
22,237.23631070752552
23,237.23631070752552
24,237.23631070752552
25,237.23631070752552
26,237.23631070752552
27,237.23631070752552
28,237.23631070752552
29,237.23631070752552
30,237.23631070752552
31,237.23631070752552
32,237.23631070752552
33,214.63348109767895
34,214.63348109767895
35,214.63348109767895
36,214.63348109767895
37,214.63348109767895
38,214.63348109767895
39,214.63348109767895
40,186.50666933779414
41,186.50666933779414
42,186.50666933779414
43,186.50666933779414
44,186.50666933779414
45,186.50666933779414
46,186.50666933779414
47,186.50666933779414
48,186.50666933779414
49,186.50666933779414
50,186.50666933779414
51,186.50666933779414
52,186.50666933779414
53,186.50666933779414
54,186.50666933779414
55,186.50666933779414
56,186.50666933779414
57,186.50666933779414
58,186.50666933779414
59,186.50666933779414
60,186.50666933779414
61,186.50666933779414
62,186.50666933779414
63,186.50666933779414
64,186.50666933779414
65,186.50666933779414
66,186.50666933779414
67,186.50666933779414
68,186.50666933779414
69,186.50666933779414
70,186.50666933779414
71,186.50666933779414
72,164.1142406743969
73,164.1142406743969
74,164.1142406743969
75,160.5892515932498
76,160.5892515932498
77,160.5892515932498
78,160.5892515932498
79,160.58925159324974
80,160.58925159324974
81,160.58925159324974
82,160.58925159324974
83,160.58925159324974
84,137.4962217042174
85,137.4962217042174
86,137.4962217042174
87,137.4962217042174
88,137.4962217042174
89,137.4962217042174
90,137.4962217042174
91,137.4962217042174
92,137.4962217042174
93,137.4962217042174
94,137.4962217042174
95,137.4962217042174
96,137.4962217042174
97,137.4962217042174
98,137.49622170421736
99,137.49622170421736
100,137.49622170421736
101,137.49622170421736
102,137.49622170421736
103,137.49622170421736
104,137.49622170421736
105,137.49622170421736
106,137.49622170421736
107,137.49622170421736
108,137.49622170421736
109,137.49622170421736
110,137.49622170421736
111,137.49622170421736
112,137.49622170421736
113,137.49622170421736
114,137.49622170421736
115,137.49622170421736
116,137.49622170421736
117,137.49622170421736
118,137.49622170421736
119,137.49622170421736
120,137.49622170421736
121,137.49622170421736
122,137.49622170421736
123,137.49622170421736
124,137.49622170421736
125,137.49622170421736
126,137.49622170421736
127,137.49622170421736
128,137.49622170421736
129,135.27767949021586
130,135.27767949021583
131,135.27767949021583
132,135.27767949021583
133,123.42105875642895
134,123.42105875642895
135,113.63797068283094
136,113.63797068283094
137,113.63797068283094
138,113.63797068283083
139,113.63797068283083
140,113.63797068283083
141,113.63797068283083
142,113.63797068283083
143,113.6379706828308
144,113.6379706828308
145,113.6379706828308
146,113.6379706828308
147,113.6379706828308
148,113.6379706828308
149,113.6379706828308
150,113.6379706828308
151,113.6379706828308
152,113.6379706828308
153,113.6379706828308
154,113.6379706828308
155,113.6379706828308
156,113.6379706828308
157,113.6379706828308
158,113.6379706828308
159,113.6379706828308
160,113.6379706828308
161,113.6379706828308
162,113.6379706828308
163,113.6379706828308
164,113.6379706828308
165,113.6379706828308
166,113.6379706828308
167,113.6379706828308
168,113.6379706828308
169,113.6379706828308
170,113.6379706828308
171,113.6379706828308
172,113.6379706828308
173,113.6379706828308
174,106.29225664613921
175,106.29225664613921
176,106.29225664613921
177,102.127196395146
178,102.127196395146
179,102.127196395146
180,102.127196395146
181,102.127196395146
182,102.127196395146
183,102.127196395146
184,102.127196395146
185,102.127196395146
186,102.12719639514597
187,102.12719639514597
188,102.12719639514597
189,102.12719639514597
190,102.12719639514597
191,102.12719639514597
192,102.12719639514597
193,102.12719639514597
194,102.12719639514597
195,102.12719639514597
196,102.12719639514597
197,102.12719639514597
198,102.12719639514597
199,102.12719639514597
200,102.12719639514597
201,102.12719639514597
202,102.12719639514592
203,102.12719639514592
204,102.12719639514592
205,102.12719639514592
206,102.12719639514592
207,102.12719639514592
208,102.12719639514592
209,102.12719639514592
210,102.12719639514592
211,102.12719639514592
212,102.1271963951459
213,102.1271963951459
214,102.1271963951459
215,102.1271963951459
216,102.1271963951459
217,102.1271963951459
218,102.1271963951459
