iteracion,valor_coste
0,159.52122389009327
1,151.83697197330588
2,62.95831472297713
3,2.760656300638942
4,89.78730748425168
5,85.63710633130273
6,7.317689829919583
7,12.098649973193464
8,5.237763217392113
9,208.2132917622631
10,110.59956825106073
11,12.90085592543927
12,16.714651141576258
13,5.016578572386116
14,99.98300241796348
15,158.82181388574918
16,54.04804779852973
17,61.57399229033931
18,3.451108661183145
19,35.88689979386854
20,113.2297210139625
21,0.9140734138769382
22,-1.1153829848803811
23,8.694352721438985
24,42.230885849092374
25,32.40988837678222
26,-12.512515905357589
27,136.96998310561105
28,77.59748152012989
29,4.9333165814557685
30,33.62739721360573
31,16.710184626935508
32,-10.89067768547157
33,193.6368959559166
34,31.34557609962664
35,26.260332342629102
36,20.440706590134972
37,3.2340889072997676
38,220.06918465345126
39,99.38239362948985
40,39.64726695468245
41,16.105968984361215
42,123.78530105559936
43,0.7146461707816183
44,41.42092516810868
45,16.50062407260876
46,109.46548394208338
47,15.632893616386074
48,45.682310740421165
49,17.0095839225674
50,30.870488191779305
51,33.76082208998232
52,0.001968678395238399
53,11.350281860218775
54,25.133987651193266
55,39.75719805648735
56,140.2190699469339
57,-10.472767534798376
58,100.88713016396026
59,21.21872092995401
60,5.550114872930737
61,105.21230113326982
62,23.201684238843406
63,10.995519136613037
64,30.666042075732218
65,68.27476334846212
66,43.13191812935962
67,7.599064820308607
68,127.39577344642512
69,42.25883580842934
70,106.16759383224331
71,100.18077301240936
72,50.43604862971641
73,54.63465602573861
74,77.24910857959195
75,-2.2058332414708612
76,107.21711007626106
77,80.35202842658825
78,20.96382668602634
79,2.3390518156200346
80,45.15266637023114
81,56.45516692273093
82,65.85535844517989
83,20.20926483908825
84,12.626877932454452
85,131.93926146560523
86,15.51332097382228
87,150.2650400703049
88,-13.664476849810868
89,11.937620132216987
90,68.44355151303904
91,40.57346542259734
92,144.25920261761647
93,16.424721629676238
94,16.579118310311284
95,7.4136033545235716
96,100.27944852728854
97,0.7354802391569031
98,14.545585820916587
99,44.22875767034976
100,16.08521719495243
101,41.655454451285486
102,32.820638271287486
103,17.991139237178874
104,19.33620225611926
105,47.22738623625678
106,-3.2348621628234007
107,47.98317208929327
108,14.936008014581919
109,93.72210665436113
110,54.9325765617582
111,-4.172563931241957
112,112.91269188958822
