iteracion,valor_coste
0,-26.12691071833695
1,-26.12691071833695
2,-26.12691071833695
3,-29.499513964581773
4,-29.499513964581773
5,-29.499513964581773
6,-29.499513964581773
7,-29.499513964581773
8,-29.499513964581773
9,-29.499513964581773
10,-29.499513964581773
11,-29.499513964581773
12,-29.499513964581773
13,-29.499513964581773
14,-29.499513964581773
15,-42.52949442181085
16,-42.52949442181085
17,-42.52949442181085
18,-42.52949442181085
19,-42.52949442181085
20,-42.52949442181085
21,-42.52949442181085
22,-42.52949442181085
23,-46.15875660568092
24,-46.15875660568092
25,-46.15875660568092
26,-47.33359822463869
27,-47.33359822463869
28,-47.33359822463869
29,-54.048846226496174
30,-54.048846226496174
31,-54.048846226496174
32,-54.048846226496174
33,-54.048846226496174
34,-54.048846226496174
35,-54.048846226496174
36,-54.048846226496174
37,-54.048846226496174
38,-54.048846226496174
39,-54.048846226496174
40,-54.048846226496174
41,-54.048846226496174
42,-54.048846226496174
43,-54.048846226496174
44,-54.048846226496174
45,-54.048846226496174
46,-54.048846226496174
47,-54.048846226496174
48,-54.048846226496174
49,-54.048846226496174
50,-54.048846226496174
51,-54.048846226496174
52,-54.048846226496174
53,-54.048846226496174
54,-54.048846226496174
55,-54.048846226496174
56,-54.048846226496174
57,-54.048846226496174
58,-54.048846226496174
59,-54.048846226496174
60,-54.048846226496174
61,-54.048846226496174
62,-54.048846226496174
63,-54.048846226496174
64,-54.048846226496174
65,-54.048846226496174
66,-54.048846226496174
67,-54.048846226496174
68,-54.048846226496174
69,-54.048846226496174
70,-54.048846226496174
71,-54.048846226496174
72,-54.048846226496174
73,-54.048846226496174
74,-54.048846226496174
75,-54.048846226496174
76,-54.048846226496174
77,-54.048846226496174
78,-54.048846226496174
79,-54.048846226496174
80,-54.048846226496174
81,-54.048846226496174
82,-54.048846226496174
83,-54.048846226496174
84,-63.82340804255688
85,-63.82340804255688
86,-63.82340804255688
87,-63.82340804255688
88,-63.82340804255688
89,-63.82340804255688
90,-63.82340804255688
91,-63.82340804255688
92,-63.82340804255688
93,-63.82340804255688
94,-63.82340804255688
95,-63.82340804255688
96,-63.82340804255688
97,-63.82340804255688
98,-63.82340804255688
99,-63.82340804255688
100,-63.82340804255688
101,-63.82340804255688
102,-63.82340804255688
103,-63.82340804255688
104,-63.82340804255688
105,-63.82340804255688
106,-63.82340804255688
107,-63.82340804255688
108,-63.82340804255688
109,-63.82340804255688
110,-63.82340804255688
111,-71.01786607713876
112,-71.01786607713876
113,-71.01786607713876
114,-71.01786607713876
115,-71.01786607713876
116,-71.01786607713876
117,-71.01786607713876
118,-71.01786607713876
119,-71.01786607713876
120,-71.01786607713876
121,-71.01786607713876
122,-71.01786607713876
123,-71.01786607713876
124,-71.01786607713876
125,-71.01786607713876
126,-71.01786607713876
127,-71.01786607713876
128,-71.01786607713876
129,-71.01786607713876
130,-71.01786607713876
131,-71.01786607713876
132,-71.01786607713876
133,-71.01786607713876
134,-71.01786607713876
135,-71.01786607713876
136,-71.01786607713876
137,-71.01786607713876
138,-71.01786607713876
139,-71.6985561037796
140,-71.6985561037796
141,-71.6985561037796
142,-71.6985561037796
143,-71.6985561037796
144,-71.6985561037796
145,-71.6985561037796
146,-71.6985561037796
147,-71.6985561037796
148,-71.6985561037796
149,-71.6985561037796
150,-71.6985561037796
151,-71.6985561037796
152,-71.6985561037796
153,-71.6985561037796
154,-71.6985561037796
155,-71.6985561037796
156,-71.6985561037796
157,-71.6985561037796
158,-71.6985561037796
159,-71.6985561037796
160,-71.6985561037796
161,-71.6985561037796
162,-71.6985561037796
163,-71.6985561037796
164,-71.6985561037796
165,-71.6985561037796
166,-71.6985561037796
167,-71.6985561037796
168,-71.6985561037796
169,-71.6985561037796
170,-71.6985561037796
171,-71.6985561037796
172,-71.6985561037796
173,-71.6985561037796
174,-71.6985561037796
175,-71.6985561037796
176,-71.6985561037796
177,-71.6985561037796
178,-71.6985561037796
179,-71.6985561037796
180,-71.6985561037796
181,-71.6985561037796
182,-71.6985561037796
183,-71.6985561037796
184,-86.17159649609262
185,-86.17159649609262
186,-86.17159649609262
187,-86.17159649609262
188,-86.17159649609262
189,-86.17159649609262
190,-86.17159649609262
191,-86.17159649609262
192,-86.17159649609262
193,-86.17159649609262
194,-86.17159649609262
195,-86.17159649609262
196,-86.17159649609262
197,-86.17159649609262
198,-91.31948011398687
199,-91.31948011398687
200,-91.31948011398687
201,-91.31948011398687
202,-91.31948011398687
203,-91.31948011398687
204,-91.31948011398687
205,-91.31948011398687
206,-91.31948011398687
207,-91.31948011398687
208,-91.31948011398687
209,-91.31948011398687
210,-91.31948011398687
211,-91.31948011398687
212,-91.31948011398687
213,-91.31948011398687
214,-91.31948011398687
215,-91.31948011398687
216,-91.31948011398687
217,-91.31948011398687
218,-91.31948011398687
219,-91.31948011398687
220,-91.31948011398687
221,-91.31948011398687
222,-91.31948011398687
223,-91.31948011398687
224,-91.31948011398687
225,-91.31948011398687
226,-91.31948011398687
227,-91.31948011398687
228,-91.31948011398687
229,-91.31948011398687
230,-91.31948011398687
231,-91.31948011398687
232,-91.31948011398687
233,-91.31948011398687
234,-91.8867061822105
235,-91.8867061822105
236,-91.8867061822105
237,-91.8867061822105
238,-91.8867061822105
239,-91.8867061822105
240,-91.8867061822105
241,-91.8867061822105
242,-91.8867061822105
243,-91.8867061822105
244,-91.8867061822105
245,-91.8867061822105
246,-91.8867061822105
247,-91.8867061822105
248,-91.8867061822105
249,-92.60571351275956
250,-92.60571351275956
251,-92.60571351275956
252,-92.60571351275956
253,-92.60571351275956
254,-92.60571351275956
255,-92.60571351275956
256,-92.60571351275956
257,-92.60571351275956
258,-92.60571351275956
259,-92.60571351275956
260,-92.60571351275956
261,-92.60571351275956
262,-92.60571351275956
263,-92.60571351275956
264,-92.60571351275956
265,-92.60571351275956
266,-92.60571351275956
267,-92.60571351275956
268,-92.60571351275956
269,-92.60571351275956
270,-92.60571351275956
271,-92.60571351275956
272,-92.60571351275956
273,-92.60571351275956
274,-92.60571351275956
275,-92.60571351275956
276,-92.60571351275956
277,-92.60571351275956
278,-92.60571351275956
279,-92.60571351275956
280,-92.60571351275956
281,-92.60571351275956
282,-92.60571351275956
283,-92.60571351275956
284,-92.60571351275956
285,-92.60571351275956
286,-92.60571351275956
287,-92.60571351275956
288,-92.60571351275956
289,-92.60571351275956
290,-92.60571351275956
291,-92.60571351275956
292,-92.60571351275956
293,-92.60571351275956
294,-92.60571351275956
295,-92.60571351275956
296,-92.60571351275956
297,-92.60571351275956
298,-92.60571351275956
299,-92.60571351275956
300,-92.60571351275956
301,-92.60571351275956
302,-92.60571351275956
303,-92.60571351275956
304,-92.60571351275956
305,-92.60571351275956
306,-92.60571351275956
307,-92.60571351275956
308,-92.60571351275956
309,-92.60571351275956
310,-92.60571351275956
311,-92.60571351275956
312,-92.60571351275956
313,-92.60571351275956
314,-92.60571351275956
315,-92.60571351275956
316,-92.60571351275956
317,-92.60571351275956
318,-92.60571351275956
319,-92.60571351275956
320,-92.60571351275956
321,-92.60571351275956
322,-92.60571351275956
323,-92.60571351275956
324,-92.60571351275956
325,-92.60571351275956
326,-92.60571351275956
327,-92.60571351275956
328,-92.60571351275956
329,-92.60571351275956
330,-92.60571351275956
331,-92.60571351275956
332,-92.60571351275956
333,-92.60571351275956
334,-92.60571351275956
335,-92.60571351275956
336,-92.60571351275956
337,-92.60571351275956
338,-92.60571351275956
339,-92.60571351275956
340,-92.60571351275956
341,-92.60571351275956
342,-92.60571351275956
343,-92.60571351275956
344,-92.60571351275956
345,-92.60571351275956
346,-92.60571351275956
347,-92.60571351275956
348,-92.60571351275956
349,-92.60571351275956
350,-92.60571351275956
351,-92.60571351275956
352,-92.60571351275956
353,-92.60571351275956
354,-92.60571351275956
355,-103.70501236851054
356,-103.70501236851054
357,-103.70501236851054
358,-103.70501236851054
359,-103.70501236851054
360,-103.70501236851054
361,-103.70501236851054
362,-103.70501236851054
363,-103.70501236851054
364,-103.70501236851054
365,-103.70501236851054
366,-103.70501236851054
367,-103.70501236851054
368,-103.70501236851054
369,-103.70501236851054
370,-103.70501236851054
371,-103.70501236851054
372,-103.70501236851054
373,-103.70501236851054
374,-103.70501236851054
375,-103.70501236851054
376,-103.70501236851054
377,-103.70501236851054
378,-103.70501236851054
379,-103.70501236851054
380,-103.70501236851054
381,-103.70501236851054
382,-103.70501236851054
383,-103.70501236851054
384,-103.70501236851054
385,-103.70501236851054
386,-103.70501236851054
387,-103.70501236851054
388,-103.70501236851054
389,-103.70501236851054
390,-103.70501236851054
391,-103.70501236851054
392,-103.70501236851054
393,-103.70501236851054
394,-103.8823069865915
395,-103.8823069865915
396,-103.8823069865915
397,-103.8823069865915
398,-103.8823069865915
399,-103.8823069865915
400,-103.8823069865915
401,-103.8823069865915
402,-103.8823069865915
403,-103.8823069865915
404,-103.8823069865915
405,-103.8823069865915
406,-103.8823069865915
407,-103.8823069865915
408,-103.8823069865915
409,-103.8823069865915
410,-103.8823069865915
411,-103.8823069865915
412,-103.8823069865915
413,-103.8823069865915
414,-103.8823069865915
415,-103.8823069865915
416,-103.8823069865915
417,-103.8823069865915
418,-103.8823069865915
419,-103.8823069865915
420,-103.8823069865915
421,-103.8823069865915
422,-103.8823069865915
423,-103.8823069865915
424,-103.8823069865915
425,-103.8823069865915
426,-103.8823069865915
427,-103.8823069865915
428,-103.8823069865915
429,-103.8823069865915
430,-103.8823069865915
431,-103.8823069865915
432,-103.8823069865915
433,-103.8823069865915
434,-103.8823069865915
435,-103.8823069865915
436,-103.8823069865915
437,-103.8823069865915
438,-103.8823069865915
439,-103.8823069865915
440,-103.8823069865915
441,-103.8823069865915
442,-103.8823069865915
443,-103.8823069865915
444,-103.8823069865915
445,-103.8823069865915
446,-103.8823069865915
447,-103.8823069865915
448,-103.8823069865915
449,-103.8823069865915
450,-103.8823069865915
451,-103.8823069865915
452,-103.8823069865915
453,-103.8823069865915
454,-103.8823069865915
455,-103.8823069865915
456,-103.8823069865915
457,-103.8823069865915
458,-103.8823069865915
459,-103.8823069865915
460,-103.8823069865915
461,-103.8823069865915
462,-103.8823069865915
463,-103.8823069865915
464,-103.8823069865915
465,-103.8823069865915
466,-103.8823069865915
467,-103.8823069865915
468,-103.8823069865915
469,-103.8823069865915
470,-103.8823069865915
471,-103.8823069865915
472,-103.8823069865915
