iteracion,valor_coste
0,168.0557923291794
1,404.1571440994265
2,166.11061618781164
3,170.95086054970167
4,245.41298347824653
5,317.59241294152554
6,248.83772770045755
7,179.15145410545284
8,208.60480800288806
9,311.55491620284363
10,224.80959959811972
11,130.19596163240655
12,169.87508676624313
13,158.37381662821923
14,228.0920266035734
15,160.30207023994453
16,255.3625294632223
17,238.5730438655873
18,165.3315760765422
19,229.00085326233685
20,149.48342408867603
21,225.8936837366443
22,293.8760274321655
23,96.74387598145054
24,128.01827376838847
25,302.06803763087896
26,392.2303498919348
27,341.3843439615426
28,192.97037399251172
29,418.0403542105395
30,105.03771534688387
31,146.64876292885606
32,172.93533212646048
33,254.05558683099179
34,222.1963815694594
35,314.7065866327066
36,308.70409412915467
37,254.26049901616383
38,256.2124314982446
39,184.67917782938133
40,183.8427476257688
41,186.0905962931014
42,320.86668723273135
43,402.67084317223606
44,201.79780942951544
45,188.22160572826982
46,311.26188417371065
47,147.531114138794
48,190.76458010117284
49,333.25990086053196
50,203.76574705250397
51,193.55603535949152
52,447.28090688024685
53,177.55210820116764
54,430.1645275630982
55,296.3789674614796
56,221.65388216863252
57,314.4614567726003
58,238.4372893601385
59,183.7015024156366
60,274.5689096599002
61,178.63124973112824
62,171.95894446043707
63,315.4989617225428
64,184.30251236187928
65,317.32718172431584
66,185.2663836814965
67,226.81634408324248
68,180.64243826799196
69,415.25250856780065
70,233.34085617167239
71,251.25629986604326
72,255.30489370021425
73,137.47385373716588
74,157.05563384268882
75,420.29784235727374
76,258.60330377570045
77,279.10613383386317
78,359.94181631297045
79,250.533433964098
80,216.3882989244438
81,351.8445261199794
82,266.4525682733886
83,183.82033408437695
84,163.2994362721658
85,273.9732398361259
86,314.2153236399755
87,180.82290535535256
88,175.4127822943162
89,236.1290415615921
90,161.8473686917583
91,206.04027974377854
92,227.21180160299184
93,214.29404755980488
94,185.3615353166388
95,167.39973972070592
96,137.62677794914035
97,313.25820412532784
98,329.82981503373196
99,85.08314745226326
100,177.77315394474738
101,266.12238377186446
102,198.70612917753022
103,154.78266613324743
104,354.72865480711965
105,297.27402454728286
106,216.97099808990063
107,248.6736754897675
108,232.67816235797085
109,137.3385000124887
110,174.00570224194956
111,316.8928910627283
112,398.762668583192
113,213.78769275960803
114,356.5547173566528
115,114.18243795391493
116,429.6200522600474
117,361.46883233759814
118,128.12795998870052
119,271.12656376742086
120,337.57692794831286
121,243.01998200259223
122,199.70767990014613
123,206.4942480547707
124,254.4620852925862
125,196.35390116846256
126,309.62630019064517
127,277.64573800998954
128,643.2361162363256
129,172.13992668693737
130,207.6599735091725
131,244.51847815923912
132,163.2573372945809
133,224.49023872436527
134,264.3117340810187
135,196.66192341393688
136,189.14483422276268
137,274.491531229662
138,275.08980870986534
139,269.1446928603599
140,177.0809983530974
141,220.66451113681393
142,149.07341442208568
143,184.44124533142204
144,206.67184367126433
145,261.7730048496263
146,153.7563770315394
147,197.39377115440237
148,391.5505317540233
149,237.68783780032027
150,160.3615557444721
151,145.74612803969447
152,330.1090458736843
153,669.6468020473488
154,166.1106161878117
155,371.9277384612187
156,289.3467595928464
157,314.53696259457405
158,227.46896000204853
159,180.71722684676666
160,120.77867331369376
161,316.15816870746403
162,207.7100644166286
163,139.13755365935663
164,146.79235923244872
165,151.21443115843903
166,184.48038073054707
167,402.9896962801321
168,250.8775024305532
169,505.14166256051953
170,170.08407997277598
171,266.7390016628106
172,271.1356752060514
173,270.7560056687272
174,169.47077542984738
175,419.8406191625649
176,174.1942225656042
177,409.04082909633956
178,334.9291976335211
179,298.51564500500234
180,217.4752391715523
181,418.04035421053965
182,341.3982192221424
183,183.54400199770305
184,230.76394843657033
185,231.74581857950233
186,351.4087534130329
187,318.43239313064134
188,300.58978837762976
189,254.260499016164
190,185.24011237992843
191,322.15002177047467
192,247.96285101497182
193,255.26391277072295
